Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
23-09-2023,Digital_Mall,SKU0003,Wearables & Smartwatches,Central,82,35,33,30.08,446.39,25,Cloudy,1,419.09,Winter
12-07-2023,Express_Cyber,SKU0001,Audio & Headphones,North,34,13,12,11.82,336.13,0,Cloudy,0,344.08,Autumn
14-02-2023,Digital_Mall,SKU0008,Smartphones,North,12,19,18,18.17,723.37,0,Cloudy,0,769.61,Autumn
10-03-2023,Digital_Mall,SKU0012,Laptops & Computers,South,28,4,4,3.61,2279.32,0,Snowy,0,2380.82,Winter
09-12-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,North,49,20,22,19.37,363.42,0,Sunny,0,390.93,Summer
15-02-2023,Express_Cyber,SKU0012,Laptops & Computers,South,14,14,15,14.57,2279.32,25,Sunny,0,2229.54,Autumn
05-06-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,East,32,10,12,9.02,363.42,0,Cloudy,0,388.33,Spring
17-08-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,South,69,7,8,7.2,363.42,0,Sunny,0,337.69,Spring
31-12-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,North,76,23,25,23.01,415.6,0,Snowy,0,418.82,Autumn
30-04-2023,Express_Cyber,SKU0004,Gaming & Consoles,South,46,3,3,2.8,118.96,0,Snowy,0,119.5,Summer
17-12-2023,Smart_Center,SKU0016,Smartphones,South,28,13,14,13.93,848.33,5,Cloudy,1,907.61,Autumn
11-02-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,North,17,23,20,25.8,415.6,0,Snowy,0,403.17,Summer
27-06-2023,Express_Cyber,SKU0014,Accessories & Cables,North,198,121,150,103.62,49.57,0,Rainy,0,50.2,Summer
08-02-2023,Tech_Hub_Central,SKU0008,Smartphones,South,39,18,16,15.5,723.37,0,Cloudy,0,689.76,Spring
06-06-2023,Tech_Hub_Central,SKU0002,Gaming & Consoles,North,62,4,5,3.97,481.12,0,Sunny,1,490.39,Autumn
13-03-2023,Express_Cyber,SKU0002,Gaming & Consoles,Central,64,8,9,9.12,481.12,0,Rainy,0,480.42,Winter
25-03-2023,Digital_Mall,SKU0003,Wearables & Smartwatches,South,31,27,30,26.81,446.39,0,Snowy,0,447.13,Winter
11-07-2023,Smart_Center,SKU0006,Gaming & Consoles,Central,49,6,6,5.64,311.36,0,Snowy,0,325.85,Summer
22-06-2023,Smart_Center,SKU0002,Gaming & Consoles,East,62,21,23,18.66,481.12,0,Rainy,0,456.68,Winter
09-11-2023,Digital_Mall,SKU0008,Smartphones,Central,40,13,14,11.98,723.37,5,Rainy,1,723.43,Winter
10-10-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,North,44,8,9,8.67,415.6,0,Sunny,0,395.23,Autumn
20-01-2023,Tech_Hub_Central,SKU0013,Accessories & Cables,South,176,32,26,27.89,47.74,0,Sunny,0,50.2,Autumn
14-06-2023,Tech_Hub_Central,SKU0016,Smartphones,North,13,2,1,2.27,848.33,0,Sunny,0,855.92,Summer
12-12-2023,Express_Cyber,SKU0002,Gaming & Consoles,Central,67,12,12,13.54,481.12,0,Sunny,0,451.01,Winter
27-08-2023,Gizmo_Avenue,SKU0008,Smartphones,North,18,8,6,9.1,723.37,0,Cloudy,0,698.54,Autumn
28-06-2023,Tech_Hub_Central,SKU0007,Smartphones,East,24,9,11,9.41,357.52,0,Cloudy,1,330.01,Autumn
21-12-2023,Gizmo_Avenue,SKU0010,Gaming & Consoles,Central,34,18,16,17.02,593.38,10,Snowy,0,587.04,Autumn
19-08-2023,Express_Cyber,SKU0001,Audio & Headphones,East,91,36,32,37.47,336.13,0,Snowy,0,316.87,Summer
22-10-2023,Digital_Mall,SKU0001,Audio & Headphones,West,131,47,55,48.5,336.13,0,Cloudy,0,321.98,Summer
14-11-2023,Gizmo_Avenue,SKU0007,Smartphones,Central,21,12,12,12.09,357.52,0,Sunny,0,333.02,Summer
03-01-2023,Express_Cyber,SKU0003,Wearables & Smartwatches,Central,70,23,28,22.46,446.39,0,Sunny,0,448.75,Spring
30-10-2023,Gizmo_Avenue,SKU0015,Audio & Headphones,East,91,27,30,25.22,315.39,0,Snowy,0,302.95,Spring
26-08-2023,Smart_Center,SKU0001,Audio & Headphones,East,153,41,33,44.29,336.13,0,Cloudy,0,345.8,Spring
17-10-2023,Digital_Mall,SKU0009,Audio & Headphones,East,39,19,15,20.05,295.49,0,Snowy,0,289.7,Spring
30-07-2023,Tech_Hub_Central,SKU0012,Laptops & Computers,South,13,4,4,4.6,2279.32,0,Cloudy,0,2423.53,Summer
05-02-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,Central,68,24,23,27.32,363.42,0,Rainy,0,341.62,Summer
06-01-2023,Smart_Center,SKU0004,Gaming & Consoles,East,42,16,17,17.95,118.96,0,Sunny,1,119.14,Autumn
10-05-2023,Digital_Mall,SKU0014,Accessories & Cables,North,298,73,69,81.06,49.57,0,Snowy,0,51.46,Spring
30-04-2023,Express_Cyber,SKU0008,Smartphones,East,50,4,3,3.81,723.37,0,Sunny,0,716.96,Autumn
26-11-2023,Smart_Center,SKU0007,Smartphones,Central,36,10,12,11.28,357.52,0,Sunny,0,335.7,Autumn
19-12-2023,Smart_Center,SKU0016,Smartphones,Central,41,9,9,9.22,848.33,0,Rainy,0,909.63,Winter
12-05-2023,Smart_Center,SKU0009,Audio & Headphones,South,73,59,59,61.68,295.49,20,Sunny,0,288.28,Winter
29-08-2023,Gizmo_Avenue,SKU0002,Gaming & Consoles,Central,12,15,17,16.68,481.12,10,Sunny,0,504.13,Spring
02-06-2023,Digital_Mall,SKU0006,Gaming & Consoles,North,46,25,31,21.91,311.36,0,Cloudy,0,299.67,Winter
10-03-2023,Express_Cyber,SKU0007,Smartphones,North,43,13,16,14.68,357.52,0,Cloudy,0,381.53,Autumn
13-05-2023,Gizmo_Avenue,SKU0009,Audio & Headphones,West,30,50,50,43.89,295.49,5,Cloudy,1,300.18,Winter
08-10-2023,Smart_Center,SKU0018,Laptops & Computers,Central,21,3,3,2.71,2003.0,15,Cloudy,0,1883.95,Autumn
08-07-2023,Gizmo_Avenue,SKU0010,Gaming & Consoles,East,41,21,24,19.39,593.38,0,Snowy,1,605.71,Spring
15-07-2023,Smart_Center,SKU0019,Wearables & Smartwatches,East,51,9,7,8.78,415.6,0,Snowy,0,397.79,Spring
11-02-2023,Express_Cyber,SKU0013,Accessories & Cables,East,291,103,127,94.36,47.74,15,Cloudy,1,50.79,Autumn
06-11-2023,Express_Cyber,SKU0016,Smartphones,South,20,20,16,18.55,848.33,0,Snowy,0,824.89,Winter
12-05-2023,Digital_Mall,SKU0006,Gaming & Consoles,South,31,22,20,21.68,311.36,20,Cloudy,0,318.47,Summer
12-05-2023,Tech_Hub_Central,SKU0016,Smartphones,East,11,11,13,9.76,848.33,0,Rainy,0,888.73,Autumn
02-08-2023,Gizmo_Avenue,SKU0007,Smartphones,East,15,12,9,12.4,357.52,0,Cloudy,0,340.44,Spring
30-03-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,North,61,7,8,6.35,415.6,0,Cloudy,0,431.84,Winter
23-05-2023,Tech_Hub_Central,SKU0016,Smartphones,North,44,15,16,16.92,848.33,25,Snowy,0,824.28,Summer
17-02-2023,Express_Cyber,SKU0002,Gaming & Consoles,North,39,29,37,29.96,481.12,0,Cloudy,1,475.7,Summer
11-02-2023,Smart_Center,SKU0011,Gaming & Consoles,South,11,10,11,10.29,254.05,0,Snowy,0,251.17,Autumn
06-04-2023,Express_Cyber,SKU0011,Gaming & Consoles,West,54,23,22,24.82,254.05,0,Rainy,0,274.05,Winter
23-06-2023,Digital_Mall,SKU0018,Laptops & Computers,East,11,8,7,9.13,2003.0,0,Rainy,0,2157.62,Autumn
22-07-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,South,40,33,37,36.02,446.39,0,Rainy,0,424.04,Spring
15-03-2023,Express_Cyber,SKU0018,Laptops & Computers,East,30,11,12,11.57,2003.0,0,Snowy,0,2147.29,Autumn
18-03-2023,Smart_Center,SKU0013,Accessories & Cables,West,203,69,64,75.93,47.74,0,Snowy,0,51.47,Spring
22-05-2023,Express_Cyber,SKU0007,Smartphones,Central,24,13,14,13.41,357.52,0,Cloudy,0,358.31,Autumn
17-09-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,Central,12,12,12,10.9,118.96,0,Rainy,0,126.83,Autumn
23-08-2023,Digital_Mall,SKU0010,Gaming & Consoles,East,66,18,15,16.69,593.38,25,Sunny,0,549.35,Summer
17-06-2023,Digital_Mall,SKU0015,Audio & Headphones,West,82,51,56,52.19,315.39,0,Cloudy,0,326.89,Summer
22-07-2023,Smart_Center,SKU0015,Audio & Headphones,Central,138,10,11,10.59,315.39,0,Cloudy,0,306.21,Summer
22-04-2023,Express_Cyber,SKU0017,Audio & Headphones,Central,68,15,18,15.86,282.46,10,Snowy,0,295.49,Winter
23-09-2023,Gizmo_Avenue,SKU0011,Gaming & Consoles,North,43,8,9,7.38,254.05,0,Snowy,0,271.21,Autumn
27-09-2023,Gizmo_Avenue,SKU0012,Laptops & Computers,South,13,6,7,5.6,2279.32,0,Cloudy,0,2392.5,Summer
28-09-2023,Gizmo_Avenue,SKU0007,Smartphones,Central,17,8,6,6.8,357.52,0,Cloudy,0,373.59,Summer
09-12-2023,Tech_Hub_Central,SKU0011,Gaming & Consoles,East,41,24,29,23.96,254.05,0,Sunny,0,234.73,Autumn
29-12-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,North,44,20,25,17.57,363.42,20,Rainy,1,340.18,Autumn
24-02-2023,Tech_Hub_Central,SKU0010,Gaming & Consoles,West,65,22,19,23.26,593.38,0,Cloudy,0,603.22,Winter
10-11-2023,Smart_Center,SKU0013,Accessories & Cables,Central,323,85,82,74.78,47.74,15,Snowy,0,47.87,Winter
06-10-2023,Express_Cyber,SKU0007,Smartphones,East,29,27,30,24.04,357.52,25,Rainy,1,349.22,Spring
24-10-2023,Express_Cyber,SKU0020,Gaming & Consoles,South,14,22,20,21.17,363.42,0,Cloudy,0,354.51,Autumn
26-06-2023,Digital_Mall,SKU0008,Smartphones,North,10,18,21,16.24,723.37,10,Cloudy,0,779.37,Winter
23-09-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,South,132,116,129,107.84,49.57,0,Rainy,0,49.23,Spring
26-11-2023,Digital_Mall,SKU0015,Audio & Headphones,West,160,23,29,22.29,315.39,0,Snowy,0,290.35,Autumn
06-11-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,Central,46,24,21,27.11,446.39,10,Snowy,0,422.38,Winter
02-09-2023,Gizmo_Avenue,SKU0018,Laptops & Computers,East,19,2,1,1.83,2003.0,0,Cloudy,0,1896.75,Spring
15-03-2023,Express_Cyber,SKU0020,Gaming & Consoles,East,31,24,20,20.55,363.42,15,Snowy,0,343.55,Autumn
07-12-2023,Smart_Center,SKU0019,Wearables & Smartwatches,South,81,12,10,10.95,415.6,0,Snowy,0,409.79,Winter
22-01-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,Central,83,44,51,38.8,415.6,0,Snowy,1,409.81,Autumn
24-03-2023,Express_Cyber,SKU0001,Audio & Headphones,North,67,10,11,8.74,336.13,0,Sunny,0,334.08,Summer
02-02-2023,Tech_Hub_Central,SKU0017,Audio & Headphones,South,90,12,10,11.65,282.46,0,Rainy,0,262.2,Summer
05-09-2023,Gizmo_Avenue,SKU0012,Laptops & Computers,South,29,16,15,15.01,2279.32,15,Cloudy,1,2232.37,Winter
21-07-2023,Tech_Hub_Central,SKU0016,Smartphones,East,46,3,3,3.05,848.33,0,Rainy,0,883.38,Summer
20-10-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,North,18,19,16,20.1,415.6,10,Rainy,0,421.91,Autumn
24-04-2023,Gizmo_Avenue,SKU0011,Gaming & Consoles,Central,65,9,11,7.67,254.05,0,Snowy,0,259.94,Autumn
30-04-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,South,61,19,18,21.03,118.96,0,Snowy,0,127.22,Winter
13-08-2023,Tech_Hub_Central,SKU0019,Wearables & Smartwatches,Central,75,32,41,30.42,415.6,0,Snowy,0,400.1,Spring
01-03-2023,Smart_Center,SKU0005,Gaming & Consoles,North,30,20,19,18.79,243.65,0,Sunny,0,242.5,Summer
28-08-2023,Express_Cyber,SKU0002,Gaming & Consoles,East,48,17,19,17.15,481.12,0,Cloudy,0,474.66,Winter
08-12-2023,Tech_Hub_Central,SKU0016,Smartphones,Central,18,13,14,14.16,848.33,0,Sunny,0,826.39,Autumn
12-08-2023,Smart_Center,SKU0015,Audio & Headphones,East,91,43,52,48.9,315.39,20,Snowy,0,315.09,Spring
24-09-2023,Express_Cyber,SKU0009,Audio & Headphones,West,163,49,50,43.96,295.49,0,Cloudy,0,301.08,Summer
07-06-2023,Smart_Center,SKU0001,Audio & Headphones,Central,35,35,41,32.49,336.13,0,Sunny,0,361.97,Spring
28-06-2023,Digital_Mall,SKU0003,Wearables & Smartwatches,South,17,24,30,25.73,446.39,0,Sunny,0,416.92,Autumn
03-07-2023,Digital_Mall,SKU0010,Gaming & Consoles,West,18,22,25,19.03,593.38,0,Sunny,0,611.57,Summer
29-04-2023,Smart_Center,SKU0003,Wearables & Smartwatches,East,25,7,6,8.04,446.39,25,Snowy,0,411.32,Summer
20-12-2023,Express_Cyber,SKU0007,Smartphones,North,16,7,8,7.41,357.52,0,Snowy,0,347.48,Winter
09-05-2023,Smart_Center,SKU0011,Gaming & Consoles,West,54,21,21,20.08,254.05,0,Cloudy,0,274.08,Summer
26-08-2023,Smart_Center,SKU0019,Wearables & Smartwatches,West,24,8,8,9.07,415.6,5,Sunny,0,411.92,Winter
06-01-2023,Express_Cyber,SKU0011,Gaming & Consoles,West,20,18,17,19.5,254.05,0,Cloudy,0,257.06,Winter
19-06-2023,Tech_Hub_Central,SKU0017,Audio & Headphones,East,119,41,38,39.64,282.46,15,Cloudy,0,292.44,Spring
29-01-2023,Express_Cyber,SKU0018,Laptops & Computers,Central,19,1,1,1.0,2003.0,20,Cloudy,1,2128.99,Spring
29-12-2023,Gizmo_Avenue,SKU0013,Accessories & Cables,West,356,103,95,114.28,47.74,0,Snowy,0,47.07,Winter
30-11-2023,Express_Cyber,SKU0006,Gaming & Consoles,North,28,6,7,5.76,311.36,0,Rainy,0,329.34,Spring
07-05-2023,Express_Cyber,SKU0019,Wearables & Smartwatches,South,80,19,19,20.98,415.6,0,Sunny,0,448.49,Winter
23-11-2023,Smart_Center,SKU0014,Accessories & Cables,West,91,111,116,95.45,49.57,0,Rainy,0,52.37,Spring
09-11-2023,Smart_Center,SKU0005,Gaming & Consoles,South,37,14,16,14.29,243.65,25,Snowy,1,261.94,Autumn
23-01-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,West,50,17,21,19.05,415.6,0,Sunny,0,429.67,Summer
10-04-2023,Smart_Center,SKU0015,Audio & Headphones,South,160,52,53,58.37,315.39,0,Rainy,0,340.02,Autumn
20-07-2023,Smart_Center,SKU0019,Wearables & Smartwatches,West,54,6,6,6.2,415.6,10,Cloudy,1,446.71,Winter
28-01-2023,Tech_Hub_Central,SKU0009,Audio & Headphones,North,69,26,31,27.31,295.49,0,Cloudy,0,312.39,Spring
13-09-2023,Express_Cyber,SKU0001,Audio & Headphones,East,153,25,25,27.48,336.13,0,Snowy,0,350.69,Autumn
28-02-2023,Digital_Mall,SKU0011,Gaming & Consoles,Central,34,4,3,4.23,254.05,15,Cloudy,0,265.51,Autumn
10-02-2023,Smart_Center,SKU0017,Audio & Headphones,Central,133,21,23,19.28,282.46,20,Rainy,0,287.51,Autumn
17-02-2023,Smart_Center,SKU0013,Accessories & Cables,East,365,58,72,61.65,47.74,0,Cloudy,0,48.06,Summer
30-01-2023,Digital_Mall,SKU0009,Audio & Headphones,East,140,31,29,29.47,295.49,10,Snowy,0,317.41,Summer
26-05-2023,Gizmo_Avenue,SKU0007,Smartphones,West,22,18,14,16.01,357.52,0,Cloudy,0,356.21,Winter
22-06-2023,Tech_Hub_Central,SKU0018,Laptops & Computers,South,18,9,11,10.34,2003.0,0,Cloudy,0,1897.56,Winter
12-10-2023,Digital_Mall,SKU0016,Smartphones,East,18,16,14,16.1,848.33,10,Cloudy,0,807.28,Autumn
12-07-2023,Smart_Center,SKU0001,Audio & Headphones,East,155,10,11,10.02,336.13,0,Snowy,0,361.25,Summer
05-02-2023,Gizmo_Avenue,SKU0014,Accessories & Cables,North,368,44,35,37.96,49.57,0,Rainy,0,51.1,Autumn
24-04-2023,Tech_Hub_Central,SKU0013,Accessories & Cables,South,389,148,135,149.06,47.74,25,Cloudy,0,51.28,Winter
09-03-2023,Digital_Mall,SKU0005,Gaming & Consoles,South,33,5,4,4.94,243.65,0,Cloudy,0,261.98,Spring
11-09-2023,Tech_Hub_Central,SKU0001,Audio & Headphones,East,72,24,25,22.44,336.13,0,Sunny,0,316.54,Autumn
22-05-2023,Smart_Center,SKU0014,Accessories & Cables,Central,348,126,117,115.22,49.57,0,Rainy,0,52.88,Summer
03-03-2023,Digital_Mall,SKU0005,Gaming & Consoles,South,68,32,32,30.39,243.65,0,Rainy,1,241.47,Summer
28-12-2023,Gizmo_Avenue,SKU0003,Wearables & Smartwatches,South,35,28,30,29.26,446.39,0,Snowy,0,412.46,Summer
15-09-2023,Gizmo_Avenue,SKU0003,Wearables & Smartwatches,West,43,13,10,14.72,446.39,0,Rainy,1,479.17,Summer
17-06-2023,Express_Cyber,SKU0018,Laptops & Computers,South,18,10,10,10.44,2003.0,0,Rainy,0,1900.6,Summer
05-08-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,Central,247,115,115,125.02,49.57,25,Snowy,0,52.85,Autumn
24-06-2023,Digital_Mall,SKU0007,Smartphones,Central,40,19,23,19.96,357.52,0,Sunny,0,364.2,Summer
24-09-2023,Express_Cyber,SKU0011,Gaming & Consoles,East,32,25,28,27.01,254.05,10,Rainy,1,239.2,Winter
31-05-2023,Express_Cyber,SKU0010,Gaming & Consoles,East,36,5,5,4.31,593.38,25,Cloudy,1,638.43,Summer
11-06-2023,Express_Cyber,SKU0005,Gaming & Consoles,North,38,4,4,3.76,243.65,0,Snowy,0,228.39,Spring
05-11-2023,Gizmo_Avenue,SKU0013,Accessories & Cables,North,160,86,69,83.71,47.74,0,Cloudy,0,45.81,Autumn
26-11-2023,Smart_Center,SKU0014,Accessories & Cables,West,264,21,19,22.15,49.57,0,Sunny,0,46.22,Autumn
06-10-2023,Express_Cyber,SKU0001,Audio & Headphones,Central,57,10,9,10.14,336.13,0,Rainy,0,362.46,Autumn
20-06-2023,Digital_Mall,SKU0011,Gaming & Consoles,West,41,6,6,6.31,254.05,15,Rainy,0,256.99,Autumn
01-08-2023,Digital_Mall,SKU0018,Laptops & Computers,East,5,6,4,6.66,2003.0,0,Cloudy,0,1926.31,Autumn
27-07-2023,Smart_Center,SKU0001,Audio & Headphones,North,102,33,28,32.61,336.13,0,Snowy,1,336.96,Autumn
18-12-2023,Digital_Mall,SKU0018,Laptops & Computers,Central,26,12,11,12.22,2003.0,0,Sunny,0,1867.08,Autumn
16-08-2023,Gizmo_Avenue,SKU0006,Gaming & Consoles,South,21,6,7,5.59,311.36,25,Cloudy,1,306.58,Summer
02-10-2023,Express_Cyber,SKU0010,Gaming & Consoles,South,47,19,23,19.53,593.38,0,Rainy,0,577.96,Summer
05-11-2023,Express_Cyber,SKU0008,Smartphones,Central,46,15,17,16.62,723.37,0,Cloudy,0,724.06,Spring
10-10-2023,Gizmo_Avenue,SKU0014,Accessories & Cables,East,109,54,46,59.17,49.57,15,Rainy,0,46.32,Summer
25-11-2023,Tech_Hub_Central,SKU0011,Gaming & Consoles,North,62,24,28,21.83,254.05,0,Rainy,0,257.6,Spring
25-05-2023,Smart_Center,SKU0017,Audio & Headphones,East,56,13,11,11.57,282.46,0,Snowy,0,297.84,Winter
22-02-2023,Digital_Mall,SKU0007,Smartphones,South,17,16,20,17.97,357.52,0,Cloudy,0,379.79,Autumn
09-04-2023,Express_Cyber,SKU0006,Gaming & Consoles,West,10,7,8,7.31,311.36,0,Snowy,0,333.58,Winter
27-01-2023,Gizmo_Avenue,SKU0015,Audio & Headphones,North,155,13,10,13.31,315.39,0,Snowy,0,323.6,Summer
13-10-2023,Smart_Center,SKU0013,Accessories & Cables,Central,96,27,25,30.25,47.74,10,Rainy,1,49.67,Autumn
07-01-2023,Express_Cyber,SKU0009,Audio & Headphones,South,64,29,34,27.84,295.49,0,Rainy,0,316.99,Spring
22-12-2023,Tech_Hub_Central,SKU0018,Laptops & Computers,Central,26,7,6,6.62,2003.0,0,Cloudy,0,2074.8,Winter
18-04-2023,Digital_Mall,SKU0010,Gaming & Consoles,South,12,25,28,23.61,593.38,0,Cloudy,0,575.73,Spring
09-04-2023,Express_Cyber,SKU0007,Smartphones,West,32,18,21,18.55,357.52,20,Cloudy,0,364.67,Winter
08-06-2023,Express_Cyber,SKU0010,Gaming & Consoles,North,53,13,11,12.35,593.38,0,Cloudy,0,610.85,Summer
23-06-2023,Tech_Hub_Central,SKU0002,Gaming & Consoles,East,43,20,25,20.97,481.12,5,Sunny,1,510.22,Autumn
11-07-2023,Digital_Mall,SKU0008,Smartphones,North,31,12,14,11.15,723.37,10,Cloudy,1,760.91,Autumn
01-05-2023,Gizmo_Avenue,SKU0018,Laptops & Computers,Central,33,5,4,4.33,2003.0,15,Sunny,0,2000.2,Summer
09-05-2023,Digital_Mall,SKU0008,Smartphones,West,11,8,7,8.79,723.37,0,Cloudy,0,675.44,Autumn
19-07-2023,Tech_Hub_Central,SKU0006,Gaming & Consoles,East,44,25,26,27.74,311.36,0,Rainy,0,321.04,Winter
12-03-2023,Digital_Mall,SKU0016,Smartphones,South,30,20,16,21.94,848.33,20,Rainy,0,805.43,Summer
27-01-2023,Digital_Mall,SKU0005,Gaming & Consoles,North,55,9,9,10.22,243.65,0,Cloudy,0,254.34,Autumn
18-10-2023,Tech_Hub_Central,SKU0005,Gaming & Consoles,West,15,16,19,18.24,243.65,0,Sunny,0,259.62,Spring
24-11-2023,Smart_Center,SKU0016,Smartphones,West,48,11,9,10.39,848.33,0,Rainy,0,893.7,Spring
21-06-2023,Tech_Hub_Central,SKU0008,Smartphones,West,12,6,7,5.1,723.37,0,Rainy,0,756.49,Summer
29-10-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,South,364,77,92,83.45,49.57,0,Cloudy,0,45.79,Summer
13-10-2023,Express_Cyber,SKU0020,Gaming & Consoles,West,11,11,9,9.76,363.42,20,Cloudy,0,377.69,Winter
26-06-2023,Digital_Mall,SKU0016,Smartphones,Central,12,5,4,4.52,848.33,0,Snowy,0,876.72,Winter
08-11-2023,Smart_Center,SKU0009,Audio & Headphones,East,131,28,27,30.7,295.49,0,Rainy,0,306.17,Spring
27-11-2023,Express_Cyber,SKU0009,Audio & Headphones,West,124,71,60,75.92,295.49,15,Snowy,1,301.43,Winter
04-07-2023,Express_Cyber,SKU0012,Laptops & Computers,Central,17,4,4,3.92,2279.32,0,Cloudy,0,2153.82,Spring
08-09-2023,Tech_Hub_Central,SKU0008,Smartphones,East,19,13,13,11.72,723.37,0,Sunny,0,718.48,Summer
05-08-2023,Digital_Mall,SKU0013,Accessories & Cables,Central,380,95,115,94.16,47.74,0,Rainy,0,44.3,Summer
14-04-2023,Express_Cyber,SKU0005,Gaming & Consoles,North,20,10,12,9.6,243.65,0,Sunny,0,240.1,Summer
04-12-2023,Smart_Center,SKU0018,Laptops & Computers,East,16,3,3,3.22,2003.0,0,Snowy,0,1935.11,Summer
04-11-2023,Tech_Hub_Central,SKU0004,Gaming & Consoles,South,53,16,13,16.53,118.96,25,Snowy,0,115.51,Spring
22-01-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,East,237,22,26,19.3,49.57,0,Snowy,0,49.77,Winter
17-11-2023,Smart_Center,SKU0003,Wearables & Smartwatches,East,87,14,13,15.83,446.39,0,Sunny,0,443.44,Autumn
04-04-2023,Smart_Center,SKU0008,Smartphones,West,31,12,11,12.56,723.37,5,Rainy,0,705.2,Spring
24-08-2023,Digital_Mall,SKU0017,Audio & Headphones,Central,92,60,66,67.88,282.46,0,Snowy,0,269.88,Autumn
26-07-2023,Gizmo_Avenue,SKU0006,Gaming & Consoles,South,35,11,12,11.83,311.36,0,Snowy,0,302.03,Autumn
22-01-2023,Digital_Mall,SKU0007,Smartphones,Central,44,24,21,25.02,357.52,10,Rainy,1,340.55,Winter
21-01-2023,Express_Cyber,SKU0004,Gaming & Consoles,North,28,18,22,20.07,118.96,5,Cloudy,0,121.52,Winter
03-09-2023,Digital_Mall,SKU0005,Gaming & Consoles,South,49,14,13,13.36,243.65,20,Sunny,0,237.9,Autumn
28-10-2023,Smart_Center,SKU0008,Smartphones,Central,42,15,14,15.11,723.37,0,Snowy,0,752.07,Summer
15-04-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,East,59,22,28,21.76,118.96,10,Sunny,1,115.74,Spring
28-11-2023,Express_Cyber,SKU0011,Gaming & Consoles,North,51,10,11,11.03,254.05,25,Rainy,1,268.97,Autumn
05-09-2023,Smart_Center,SKU0006,Gaming & Consoles,South,54,9,10,9.84,311.36,0,Snowy,0,321.51,Winter
21-11-2023,Express_Cyber,SKU0015,Audio & Headphones,North,96,42,50,47.17,315.39,0,Rainy,0,322.57,Winter
03-02-2023,Gizmo_Avenue,SKU0007,Smartphones,Central,15,7,6,7.06,357.52,0,Snowy,0,363.54,Winter
03-07-2023,Smart_Center,SKU0001,Audio & Headphones,North,39,35,28,30.77,336.13,0,Sunny,0,325.62,Summer
26-04-2023,Express_Cyber,SKU0002,Gaming & Consoles,North,67,25,29,22.17,481.12,0,Rainy,0,505.4,Winter
20-08-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,North,32,20,19,19.23,446.39,0,Sunny,0,413.43,Autumn
26-11-2023,Tech_Hub_Central,SKU0006,Gaming & Consoles,Central,32,24,30,22.34,311.36,10,Rainy,0,296.55,Spring
28-03-2023,Digital_Mall,SKU0011,Gaming & Consoles,East,66,12,11,11.26,254.05,20,Cloudy,1,238.59,Autumn
26-02-2023,Express_Cyber,SKU0016,Smartphones,South,41,19,16,18.39,848.33,0,Cloudy,0,811.18,Spring
15-01-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,East,52,3,2,2.86,363.42,0,Rainy,0,384.12,Summer
22-12-2023,Smart_Center,SKU0003,Wearables & Smartwatches,Central,52,31,31,26.89,446.39,10,Rainy,0,478.9,Spring
17-10-2023,Gizmo_Avenue,SKU0007,Smartphones,North,34,11,12,11.74,357.52,0,Cloudy,0,360.04,Summer
07-01-2023,Express_Cyber,SKU0004,Gaming & Consoles,South,19,24,29,24.67,118.96,0,Cloudy,0,116.5,Summer
08-12-2023,Gizmo_Avenue,SKU0008,Smartphones,East,40,19,18,20.49,723.37,15,Rainy,0,715.24,Summer
27-04-2023,Tech_Hub_Central,SKU0005,Gaming & Consoles,North,27,8,9,7.5,243.65,0,Sunny,0,245.5,Spring
26-04-2023,Express_Cyber,SKU0020,Gaming & Consoles,North,65,9,8,9.73,363.42,0,Rainy,0,375.65,Spring
30-03-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,West,56,23,24,25.8,415.6,0,Snowy,0,388.6,Autumn
17-04-2023,Smart_Center,SKU0013,Accessories & Cables,North,62,82,98,75.31,47.74,0,Sunny,0,51.42,Spring
18-11-2023,Gizmo_Avenue,SKU0014,Accessories & Cables,East,387,49,40,49.95,49.57,15,Snowy,0,51.47,Autumn
