Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
04-09-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,Central,80,57,60,57.35,39.75,25,Cloudy,0,41.63,Spring
11-05-2023,Medi_Express,SKU0005,Prescription Medicines,South,116,38,46,41.65,57.44,0,Rainy,0,59.77,Spring
30-09-2023,Health_Point_East,SKU0014,Personal Care,South,156,79,88,68.77,18.1,20,Sunny,0,18.71,Autumn
17-04-2023,Care_Clinics,SKU0010,Vitamins & Supplements,Central,90,59,71,52.09,33.48,15,Snowy,0,32.35,Spring
29-11-2023,Medi_Express,SKU0011,OTC Medicines,North,237,51,65,49.24,11.68,0,Sunny,0,11.07,Summer
27-08-2023,Pharma_Central,SKU0008,OTC Medicines,Central,188,71,75,74.36,23.26,20,Rainy,0,24.31,Spring
03-11-2023,Medi_Express,SKU0015,Vitamins & Supplements,South,118,65,59,63.83,40.31,15,Snowy,0,39.22,Spring
27-02-2023,Care_Clinics,SKU0018,Vitamins & Supplements,South,37,35,42,36.58,43.13,0,Sunny,0,43.2,Autumn
21-06-2023,Care_Clinics,SKU0004,Prescription Medicines,South,188,104,84,90.24,82.12,25,Rainy,0,87.61,Autumn
01-05-2023,Pharma_Central,SKU0001,OTC Medicines,Central,318,26,20,23.07,10.21,20,Snowy,0,10.13,Spring
09-07-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,North,33,18,14,19.72,149.5,0,Rainy,0,137.73,Autumn
20-08-2023,Health_Point_East,SKU0020,Medical Devices & First Aid,East,59,37,41,35.05,149.5,0,Sunny,1,142.69,Winter
02-05-2023,Care_Clinics,SKU0018,Vitamins & Supplements,Central,104,22,25,19.06,43.13,10,Sunny,1,44.92,Autumn
01-07-2023,Health_Point_East,SKU0006,Prescription Medicines,West,180,71,72,68.99,49.84,0,Sunny,0,50.54,Spring
13-09-2023,Pharma_Central,SKU0008,OTC Medicines,West,364,92,98,84.69,23.26,0,Sunny,0,23.94,Summer
20-02-2023,Pharma_Central,SKU0007,Prescription Medicines,West,189,21,18,21.67,17.61,0,Snowy,0,17.11,Summer
08-12-2023,Care_Clinics,SKU0003,OTC Medicines,South,297,102,124,112.13,6.12,25,Snowy,0,6.13,Spring
06-04-2023,Pharma_Central,SKU0005,Prescription Medicines,East,145,73,82,81.49,57.44,20,Snowy,0,60.55,Winter
07-01-2023,Care_Clinics,SKU0003,OTC Medicines,West,388,34,39,37.4,6.12,25,Cloudy,0,6.01,Winter
06-08-2023,Medi_Express,SKU0020,Medical Devices & First Aid,West,43,15,15,13.79,149.5,0,Rainy,0,158.04,Winter
21-01-2023,Care_Clinics,SKU0003,OTC Medicines,Central,247,118,123,107.88,6.12,0,Cloudy,0,6.51,Autumn
23-10-2023,Medi_Express,SKU0013,Prescription Medicines,West,135,30,27,28.94,21.03,0,Sunny,0,20.25,Autumn
06-05-2023,Care_Clinics,SKU0003,OTC Medicines,North,74,91,91,81.69,6.12,20,Snowy,0,5.68,Spring
20-01-2023,Care_Clinics,SKU0019,OTC Medicines,North,64,55,48,58.71,14.88,15,Rainy,0,15.45,Winter
21-11-2023,Health_Point_East,SKU0001,OTC Medicines,South,332,149,158,153.02,10.21,5,Snowy,0,10.04,Winter
02-01-2023,Care_Clinics,SKU0007,Prescription Medicines,North,224,72,67,65.86,17.61,0,Sunny,0,17.86,Spring
04-11-2023,Medi_Express,SKU0012,Personal Care,North,269,22,28,22.07,14.39,10,Snowy,0,14.16,Summer
29-04-2023,Pharma_Central,SKU0012,Personal Care,Central,162,50,43,55.04,14.39,0,Snowy,0,14.56,Summer
28-10-2023,Wellness_Avenue,SKU0004,Prescription Medicines,Central,236,26,28,22.52,82.12,0,Snowy,0,82.4,Autumn
06-03-2023,Pharma_Central,SKU0001,OTC Medicines,South,231,146,164,132.86,10.21,0,Cloudy,0,10.85,Autumn
07-02-2023,Pharma_Central,SKU0010,Vitamins & Supplements,Central,166,45,45,50.34,33.48,0,Cloudy,0,30.93,Winter
02-12-2023,Care_Clinics,SKU0007,Prescription Medicines,North,191,135,124,142.36,17.61,10,Snowy,1,18.59,Spring
16-05-2023,Wellness_Avenue,SKU0001,OTC Medicines,North,392,116,101,106.86,10.21,0,Snowy,0,9.75,Summer
10-08-2023,Medi_Express,SKU0006,Prescription Medicines,South,174,82,95,85.51,49.84,0,Cloudy,0,48.21,Winter
08-03-2023,Pharma_Central,SKU0017,OTC Medicines,West,381,59,56,50.16,16.42,25,Rainy,0,15.95,Summer
07-05-2023,Medi_Express,SKU0009,Vitamins & Supplements,South,140,43,39,42.21,39.75,20,Cloudy,0,41.37,Summer
23-01-2023,Pharma_Central,SKU0012,Personal Care,East,112,81,85,70.6,14.39,0,Snowy,0,15.53,Summer
18-10-2023,Medi_Express,SKU0012,Personal Care,East,136,119,127,130.2,14.39,5,Rainy,0,14.03,Summer
25-12-2023,Wellness_Avenue,SKU0006,Prescription Medicines,South,37,57,54,56.01,49.84,15,Sunny,0,46.5,Winter
29-03-2023,Pharma_Central,SKU0004,Prescription Medicines,East,53,45,42,45.06,82.12,0,Rainy,0,76.57,Summer
02-03-2023,Care_Clinics,SKU0017,OTC Medicines,Central,191,113,138,129.85,16.42,0,Snowy,0,16.05,Spring
26-08-2023,Care_Clinics,SKU0007,Prescription Medicines,South,138,98,109,87.13,17.61,0,Snowy,0,17.74,Summer
10-09-2023,Health_Point_East,SKU0002,Vitamins & Supplements,East,138,27,25,27.09,40.12,5,Snowy,0,40.01,Autumn
07-01-2023,Care_Clinics,SKU0008,OTC Medicines,East,360,101,101,90.59,23.26,0,Rainy,0,24.56,Summer
20-04-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,East,56,7,8,7.43,90.25,0,Rainy,0,94.37,Spring
06-03-2023,Medi_Express,SKU0004,Prescription Medicines,West,75,54,52,57.26,82.12,0,Cloudy,0,79.29,Winter
25-01-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,East,30,14,17,12.34,149.5,0,Cloudy,0,137.77,Autumn
23-11-2023,Pharma_Central,SKU0006,Prescription Medicines,Central,212,71,90,69.3,49.84,25,Rainy,1,51.81,Autumn
23-10-2023,Health_Point_East,SKU0007,Prescription Medicines,Central,66,80,64,82.15,17.61,0,Rainy,0,18.38,Autumn
13-10-2023,Care_Clinics,SKU0015,Vitamins & Supplements,North,153,49,62,55.05,40.31,25,Snowy,0,39.72,Spring
30-07-2023,Medi_Express,SKU0012,Personal Care,West,212,69,74,78.74,14.39,5,Cloudy,0,14.37,Spring
06-05-2023,Medi_Express,SKU0008,OTC Medicines,West,203,35,36,30.68,23.26,0,Cloudy,0,23.46,Autumn
13-05-2023,Pharma_Central,SKU0003,OTC Medicines,Central,70,36,43,32.46,6.12,0,Snowy,0,6.55,Summer
21-09-2023,Care_Clinics,SKU0018,Vitamins & Supplements,South,167,16,16,14.19,43.13,0,Cloudy,0,42.73,Winter
02-03-2023,Pharma_Central,SKU0006,Prescription Medicines,East,216,79,91,69.59,49.84,25,Sunny,0,47.65,Spring
14-09-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,North,93,44,56,41.77,39.75,0,Cloudy,0,38.9,Winter
16-10-2023,Care_Clinics,SKU0013,Prescription Medicines,Central,237,43,39,49.13,21.03,0,Rainy,0,20.35,Summer
06-03-2023,Pharma_Central,SKU0018,Vitamins & Supplements,West,50,18,21,18.11,43.13,15,Rainy,0,45.58,Spring
30-06-2023,Care_Clinics,SKU0011,OTC Medicines,Central,255,137,152,141.32,11.68,0,Sunny,0,11.41,Spring
12-07-2023,Pharma_Central,SKU0010,Vitamins & Supplements,North,64,46,46,47.19,33.48,0,Cloudy,0,35.05,Summer
15-02-2023,Health_Point_East,SKU0019,OTC Medicines,East,178,57,56,62.59,14.88,0,Rainy,0,15.45,Summer
05-02-2023,Care_Clinics,SKU0012,Personal Care,North,178,66,81,66.2,14.39,0,Cloudy,0,14.33,Winter
19-09-2023,Pharma_Central,SKU0005,Prescription Medicines,South,79,83,67,90.6,57.44,0,Rainy,0,53.82,Spring
19-01-2023,Pharma_Central,SKU0019,OTC Medicines,East,179,142,150,132.69,14.88,25,Rainy,0,14.07,Spring
08-08-2023,Medi_Express,SKU0016,Medical Devices & First Aid,West,16,17,13,17.97,90.25,5,Sunny,1,95.89,Winter
19-11-2023,Medi_Express,SKU0020,Medical Devices & First Aid,South,24,21,20,20.18,149.5,10,Cloudy,0,161.28,Spring
27-08-2023,Pharma_Central,SKU0012,Personal Care,Central,41,61,69,69.86,14.39,5,Rainy,0,14.48,Spring
03-04-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,Central,43,63,71,55.13,33.48,15,Sunny,0,34.25,Autumn
01-08-2023,Care_Clinics,SKU0004,Prescription Medicines,South,176,83,101,89.74,82.12,0,Cloudy,0,86.65,Summer
27-09-2023,Medi_Express,SKU0011,OTC Medicines,North,203,89,76,97.43,11.68,0,Snowy,0,11.56,Autumn
23-08-2023,Care_Clinics,SKU0003,OTC Medicines,West,191,73,79,73.58,6.12,0,Sunny,0,5.71,Spring
14-07-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,East,30,24,22,26.57,149.5,0,Rainy,0,160.73,Autumn
11-08-2023,Medi_Express,SKU0005,Prescription Medicines,North,67,39,41,42.09,57.44,20,Cloudy,1,57.74,Summer
25-03-2023,Pharma_Central,SKU0011,OTC Medicines,West,287,145,177,155.04,11.68,0,Cloudy,1,12.12,Summer
17-06-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,West,73,23,25,20.13,39.75,0,Sunny,0,38.91,Winter
15-10-2023,Health_Point_East,SKU0010,Vitamins & Supplements,North,181,16,20,17.3,33.48,0,Snowy,0,31.71,Spring
08-03-2023,Health_Point_East,SKU0010,Vitamins & Supplements,West,50,24,25,26.06,33.48,0,Cloudy,0,35.07,Autumn
10-07-2023,Care_Clinics,SKU0010,Vitamins & Supplements,North,69,40,35,40.51,33.48,0,Sunny,0,32.86,Summer
18-06-2023,Care_Clinics,SKU0003,OTC Medicines,South,146,84,95,87.0,6.12,15,Snowy,0,6.29,Spring
19-07-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,South,68,50,48,50.19,33.48,0,Snowy,0,32.02,Spring
16-10-2023,Wellness_Avenue,SKU0004,Prescription Medicines,North,241,43,44,45.42,82.12,0,Snowy,0,78.9,Autumn
27-12-2023,Pharma_Central,SKU0014,Personal Care,East,141,97,100,105.79,18.1,0,Rainy,0,17.68,Summer
30-03-2023,Pharma_Central,SKU0015,Vitamins & Supplements,East,40,60,70,56.95,40.31,15,Sunny,0,41.24,Summer
16-12-2023,Medi_Express,SKU0006,Prescription Medicines,West,127,17,13,16.1,49.84,0,Cloudy,0,45.96,Autumn
13-12-2023,Health_Point_East,SKU0005,Prescription Medicines,North,182,69,82,61.15,57.44,0,Rainy,0,58.44,Autumn
17-12-2023,Wellness_Avenue,SKU0019,OTC Medicines,West,99,119,138,113.8,14.88,0,Cloudy,0,15.09,Winter
30-06-2023,Pharma_Central,SKU0006,Prescription Medicines,North,136,59,70,50.85,49.84,5,Sunny,0,47.83,Spring
16-06-2023,Health_Point_East,SKU0018,Vitamins & Supplements,South,202,46,53,44.21,43.13,15,Snowy,0,43.63,Summer
14-08-2023,Health_Point_East,SKU0017,OTC Medicines,North,123,125,100,108.13,16.42,0,Rainy,0,16.3,Summer
17-07-2023,Care_Clinics,SKU0006,Prescription Medicines,South,50,70,58,72.64,49.84,0,Sunny,0,51.11,Spring
04-09-2023,Care_Clinics,SKU0010,Vitamins & Supplements,East,88,62,79,53.82,33.48,5,Snowy,0,30.89,Spring
16-03-2023,Health_Point_East,SKU0018,Vitamins & Supplements,South,189,16,15,13.98,43.13,10,Rainy,0,42.25,Spring
04-01-2023,Pharma_Central,SKU0011,OTC Medicines,North,310,37,30,36.38,11.68,0,Snowy,0,11.79,Winter
04-06-2023,Medi_Express,SKU0002,Vitamins & Supplements,East,66,53,59,57.17,40.12,20,Cloudy,0,41.43,Spring
06-06-2023,Pharma_Central,SKU0004,Prescription Medicines,North,224,34,33,29.63,82.12,0,Cloudy,0,86.95,Autumn
20-05-2023,Health_Point_East,SKU0018,Vitamins & Supplements,North,146,77,66,68.41,43.13,0,Snowy,0,43.91,Summer
14-10-2023,Pharma_Central,SKU0009,Vitamins & Supplements,North,149,36,36,31.15,39.75,0,Sunny,0,41.28,Autumn
30-06-2023,Medi_Express,SKU0004,Prescription Medicines,Central,41,17,14,15.21,82.12,0,Cloudy,0,83.55,Spring
24-03-2023,Care_Clinics,SKU0010,Vitamins & Supplements,North,108,48,55,42.55,33.48,0,Rainy,0,33.46,Summer
23-07-2023,Medi_Express,SKU0008,OTC Medicines,East,86,25,21,28.59,23.26,5,Cloudy,0,22.46,Autumn
25-09-2023,Pharma_Central,SKU0004,Prescription Medicines,North,56,76,95,81.46,82.12,0,Cloudy,0,86.9,Autumn
12-07-2023,Pharma_Central,SKU0014,Personal Care,West,40,60,63,60.83,18.1,0,Sunny,0,19.39,Winter
11-12-2023,Pharma_Central,SKU0011,OTC Medicines,South,122,142,130,129.4,11.68,0,Snowy,0,11.49,Summer
26-10-2023,Medi_Express,SKU0008,OTC Medicines,South,239,150,139,164.26,23.26,0,Cloudy,0,22.15,Autumn
31-12-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,West,105,73,58,80.09,39.75,0,Snowy,0,42.77,Winter
12-12-2023,Care_Clinics,SKU0001,OTC Medicines,Central,91,88,108,83.28,10.21,0,Cloudy,0,9.69,Spring
18-10-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,Central,97,37,37,35.5,40.31,0,Snowy,0,38.4,Spring
20-05-2023,Pharma_Central,SKU0001,OTC Medicines,Central,180,194,158,184.71,10.21,0,Snowy,1,9.47,Autumn
27-05-2023,Medi_Express,SKU0014,Personal Care,East,169,21,20,22.85,18.1,0,Snowy,0,17.59,Summer
23-03-2023,Health_Point_East,SKU0008,OTC Medicines,West,257,28,29,29.71,23.26,0,Cloudy,0,22.3,Winter
21-02-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,West,46,8,7,8.98,149.5,0,Cloudy,0,139.16,Spring
01-12-2023,Health_Point_East,SKU0013,Prescription Medicines,East,182,92,84,99.59,21.03,0,Snowy,0,20.49,Autumn
07-01-2023,Health_Point_East,SKU0013,Prescription Medicines,Central,161,100,123,86.9,21.03,0,Cloudy,0,20.73,Winter
12-12-2023,Health_Point_East,SKU0007,Prescription Medicines,Central,52,72,80,80.62,17.61,0,Rainy,0,18.27,Summer
17-04-2023,Wellness_Avenue,SKU0011,OTC Medicines,Central,300,45,49,45.31,11.68,0,Sunny,0,11.22,Spring
11-11-2023,Medi_Express,SKU0012,Personal Care,Central,190,109,91,95.31,14.39,0,Snowy,0,14.21,Winter
18-12-2023,Pharma_Central,SKU0011,OTC Medicines,Central,117,84,106,96.16,11.68,0,Snowy,0,12.21,Spring
07-10-2023,Pharma_Central,SKU0004,Prescription Medicines,Central,221,38,46,41.19,82.12,0,Rainy,0,82.17,Spring
23-09-2023,Health_Point_East,SKU0009,Vitamins & Supplements,West,131,68,56,67.82,39.75,20,Cloudy,0,37.3,Winter
18-03-2023,Medi_Express,SKU0014,Personal Care,North,216,54,59,54.04,18.1,5,Rainy,0,18.09,Winter
19-04-2023,Pharma_Central,SKU0001,OTC Medicines,Central,197,72,82,62.28,10.21,0,Snowy,0,10.08,Autumn
20-04-2023,Medi_Express,SKU0007,Prescription Medicines,North,92,23,24,25.82,17.61,0,Rainy,0,16.79,Spring
17-11-2023,Care_Clinics,SKU0005,Prescription Medicines,South,150,55,62,58.46,57.44,0,Rainy,1,61.96,Summer
03-05-2023,Medi_Express,SKU0020,Medical Devices & First Aid,East,63,16,14,14.42,149.5,15,Sunny,1,148.2,Autumn
27-12-2023,Medi_Express,SKU0012,Personal Care,South,98,95,120,93.1,14.39,0,Cloudy,0,13.35,Summer
16-03-2023,Medi_Express,SKU0006,Prescription Medicines,Central,235,83,79,91.51,49.84,20,Sunny,0,47.63,Spring
08-12-2023,Care_Clinics,SKU0003,OTC Medicines,West,389,137,151,156.79,6.12,0,Rainy,0,6.07,Summer
13-05-2023,Wellness_Avenue,SKU0006,Prescription Medicines,South,93,59,68,50.22,49.84,25,Sunny,1,52.24,Winter
10-01-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,West,53,73,81,68.17,33.48,0,Cloudy,0,33.92,Spring
02-11-2023,Pharma_Central,SKU0007,Prescription Medicines,North,48,55,66,63.01,17.61,25,Rainy,0,18.61,Spring
20-11-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,Central,30,30,26,32.09,90.25,0,Rainy,0,83.6,Winter
19-10-2023,Pharma_Central,SKU0003,OTC Medicines,East,321,134,146,152.46,6.12,0,Snowy,0,6.58,Summer
03-02-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,Central,50,11,13,10.99,90.25,5,Sunny,0,94.63,Winter
07-07-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,East,37,25,24,22.59,149.5,0,Sunny,0,138.93,Summer
23-01-2023,Pharma_Central,SKU0011,OTC Medicines,East,310,145,167,133.95,11.68,15,Snowy,0,11.96,Spring
24-04-2023,Medi_Express,SKU0018,Vitamins & Supplements,East,201,78,73,89.35,43.13,20,Rainy,0,44.93,Spring
24-09-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,West,86,10,9,8.85,90.25,0,Cloudy,0,91.42,Summer
21-06-2023,Health_Point_East,SKU0002,Vitamins & Supplements,East,40,56,56,54.35,40.12,0,Snowy,0,37.05,Autumn
18-04-2023,Pharma_Central,SKU0013,Prescription Medicines,North,138,43,55,39.38,21.03,20,Snowy,0,19.59,Spring
16-02-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,North,64,25,21,26.39,90.25,25,Snowy,1,92.35,Autumn
21-03-2023,Medi_Express,SKU0012,Personal Care,North,288,38,49,43.09,14.39,0,Cloudy,0,15.5,Autumn
10-07-2023,Medi_Express,SKU0009,Vitamins & Supplements,Central,63,16,13,16.01,39.75,5,Cloudy,0,38.75,Spring
13-03-2023,Health_Point_East,SKU0010,Vitamins & Supplements,South,116,15,16,15.41,33.48,0,Rainy,0,33.8,Winter
14-04-2023,Medi_Express,SKU0009,Vitamins & Supplements,East,178,34,40,34.75,39.75,10,Rainy,0,36.65,Winter
17-09-2023,Medi_Express,SKU0015,Vitamins & Supplements,West,132,82,80,89.45,40.31,5,Rainy,0,43.46,Spring
22-12-2023,Pharma_Central,SKU0009,Vitamins & Supplements,West,213,62,59,63.59,39.75,25,Sunny,0,37.99,Winter
23-02-2023,Pharma_Central,SKU0014,Personal Care,North,56,76,97,77.74,18.1,15,Snowy,1,17.78,Autumn
31-10-2023,Care_Clinics,SKU0017,OTC Medicines,North,57,77,85,81.15,16.42,20,Sunny,1,16.37,Winter
26-05-2023,Pharma_Central,SKU0006,Prescription Medicines,North,197,88,99,76.84,49.84,0,Snowy,0,49.25,Autumn
16-02-2023,Wellness_Avenue,SKU0013,Prescription Medicines,Central,96,68,73,74.21,21.03,0,Snowy,0,20.47,Winter
25-07-2023,Health_Point_East,SKU0020,Medical Devices & First Aid,North,90,25,30,22.59,149.5,0,Rainy,0,138.76,Summer
02-10-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,149,28,30,26.64,39.75,0,Sunny,0,41.78,Autumn
09-11-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,South,50,23,20,24.95,90.25,0,Snowy,0,90.81,Spring
19-04-2023,Care_Clinics,SKU0008,OTC Medicines,East,53,73,75,66.66,23.26,5,Rainy,0,24.85,Autumn
03-06-2023,Medi_Express,SKU0013,Prescription Medicines,West,74,54,45,49.5,21.03,0,Snowy,0,22.56,Autumn
15-10-2023,Medi_Express,SKU0017,OTC Medicines,South,229,139,173,143.47,16.42,0,Sunny,0,17.31,Spring
10-03-2023,Care_Clinics,SKU0006,Prescription Medicines,Central,181,51,61,53.78,49.84,0,Sunny,0,53.34,Spring
07-05-2023,Care_Clinics,SKU0014,Personal Care,Central,290,53,45,48.39,18.1,0,Sunny,0,17.08,Winter
09-10-2023,Health_Point_East,SKU0008,OTC Medicines,Central,72,81,83,72.41,23.26,0,Snowy,0,23.74,Spring
26-11-2023,Wellness_Avenue,SKU0005,Prescription Medicines,East,209,38,30,41.33,57.44,0,Sunny,0,57.63,Autumn
13-09-2023,Medi_Express,SKU0020,Medical Devices & First Aid,South,56,27,27,24.21,149.5,0,Snowy,0,139.27,Winter
09-06-2023,Health_Point_East,SKU0018,Vitamins & Supplements,West,163,38,43,37.17,43.13,0,Cloudy,0,46.23,Autumn
12-05-2023,Care_Clinics,SKU0008,OTC Medicines,South,299,102,99,116.18,23.26,0,Sunny,0,21.6,Spring
12-11-2023,Health_Point_East,SKU0007,Prescription Medicines,East,236,21,18,22.51,17.61,0,Snowy,0,17.15,Winter
01-06-2023,Care_Clinics,SKU0003,OTC Medicines,South,289,78,89,66.43,6.12,0,Snowy,0,6.26,Winter
24-02-2023,Wellness_Avenue,SKU0012,Personal Care,North,193,114,104,110.08,14.39,15,Sunny,1,14.28,Summer
12-09-2023,Wellness_Avenue,SKU0012,Personal Care,East,97,81,72,75.3,14.39,0,Cloudy,0,15.03,Autumn
27-02-2023,Medi_Express,SKU0005,Prescription Medicines,South,238,44,50,42.45,57.44,0,Cloudy,0,61.43,Winter
15-12-2023,Health_Point_East,SKU0008,OTC Medicines,East,64,57,57,59.52,23.26,25,Cloudy,0,24.2,Spring
06-09-2023,Wellness_Avenue,SKU0004,Prescription Medicines,West,86,102,118,96.5,82.12,0,Rainy,0,85.3,Spring
05-01-2023,Health_Point_East,SKU0011,OTC Medicines,East,318,60,75,58.27,11.68,0,Cloudy,0,11.09,Spring
18-02-2023,Pharma_Central,SKU0003,OTC Medicines,East,322,109,91,108.69,6.12,0,Rainy,0,5.66,Spring
15-11-2023,Health_Point_East,SKU0012,Personal Care,East,89,62,55,60.74,14.39,0,Snowy,0,15.01,Autumn
22-05-2023,Wellness_Avenue,SKU0007,Prescription Medicines,East,105,28,28,31.27,17.61,10,Snowy,0,18.17,Autumn
18-04-2023,Medi_Express,SKU0010,Vitamins & Supplements,North,189,63,75,65.0,33.48,0,Sunny,0,32.02,Summer
24-07-2023,Wellness_Avenue,SKU0001,OTC Medicines,South,336,126,135,118.78,10.21,0,Sunny,0,10.06,Winter
23-05-2023,Pharma_Central,SKU0007,Prescription Medicines,Central,145,101,111,95.48,17.61,10,Cloudy,0,16.44,Spring
18-01-2023,Care_Clinics,SKU0011,OTC Medicines,North,256,36,42,38.67,11.68,0,Rainy,0,10.94,Spring
13-10-2023,Wellness_Avenue,SKU0007,Prescription Medicines,East,229,32,41,29.36,17.61,0,Sunny,0,17.76,Spring
02-03-2023,Health_Point_East,SKU0005,Prescription Medicines,Central,147,86,106,92.95,57.44,0,Snowy,0,56.11,Spring
28-04-2023,Wellness_Avenue,SKU0012,Personal Care,North,163,77,74,88.21,14.39,0,Snowy,0,13.9,Summer
20-09-2023,Care_Clinics,SKU0014,Personal Care,West,136,100,88,86.53,18.1,0,Snowy,0,17.71,Autumn
04-05-2023,Care_Clinics,SKU0004,Prescription Medicines,South,222,45,44,50.17,82.12,0,Snowy,0,84.72,Winter
10-02-2023,Health_Point_East,SKU0017,OTC Medicines,South,76,91,108,91.38,16.42,15,Rainy,0,15.27,Spring
31-12-2023,Pharma_Central,SKU0018,Vitamins & Supplements,East,162,31,38,27.63,43.13,0,Cloudy,0,43.51,Spring
20-04-2023,Care_Clinics,SKU0003,OTC Medicines,South,291,43,50,37.2,6.12,0,Cloudy,0,6.18,Autumn
29-01-2023,Care_Clinics,SKU0004,Prescription Medicines,Central,171,52,49,58.6,82.12,0,Cloudy,0,85.99,Autumn
25-04-2023,Care_Clinics,SKU0004,Prescription Medicines,West,223,63,69,60.78,82.12,0,Cloudy,0,87.29,Autumn
14-08-2023,Pharma_Central,SKU0014,Personal Care,South,290,101,120,105.15,18.1,0,Cloudy,0,17.84,Winter
30-06-2023,Pharma_Central,SKU0019,OTC Medicines,West,81,101,119,114.3,14.88,10,Cloudy,1,14.01,Winter
12-10-2023,Wellness_Avenue,SKU0020,Medical Devices & First Aid,Central,41,29,30,31.97,149.5,5,Sunny,1,142.7,Winter
02-04-2023,Pharma_Central,SKU0002,Vitamins & Supplements,West,142,56,49,56.96,40.12,0,Snowy,0,39.16,Autumn
21-04-2023,Wellness_Avenue,SKU0008,OTC Medicines,North,82,102,93,87.61,23.26,5,Cloudy,1,21.81,Summer
02-06-2023,Wellness_Avenue,SKU0018,Vitamins & Supplements,North,210,77,64,82.47,43.13,0,Snowy,0,43.93,Summer
05-09-2023,Medi_Express,SKU0009,Vitamins & Supplements,Central,38,58,51,55.34,39.75,0,Snowy,0,42.36,Spring
21-07-2023,Care_Clinics,SKU0018,Vitamins & Supplements,West,178,24,28,21.96,43.13,0,Sunny,0,46.18,Winter
07-03-2023,Care_Clinics,SKU0010,Vitamins & Supplements,Central,156,19,18,17.91,33.48,0,Rainy,0,35.09,Autumn
23-07-2023,Medi_Express,SKU0014,Personal Care,East,160,149,177,131.02,18.1,15,Rainy,1,16.76,Autumn
28-10-2023,Medi_Express,SKU0002,Vitamins & Supplements,Central,178,75,74,81.96,40.12,10,Snowy,0,42.49,Winter
24-03-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,West,80,5,5,5.15,90.25,10,Snowy,0,91.93,Autumn
21-04-2023,Care_Clinics,SKU0001,OTC Medicines,Central,148,59,71,57.41,10.21,0,Rainy,0,9.46,Spring
22-08-2023,Health_Point_East,SKU0007,Prescription Medicines,North,197,50,41,42.8,17.61,10,Rainy,0,18.43,Winter
11-07-2023,Wellness_Avenue,SKU0014,Personal Care,Central,170,89,98,88.41,18.1,0,Rainy,0,17.47,Winter
09-09-2023,Medi_Express,SKU0005,Prescription Medicines,West,108,67,65,71.18,57.44,0,Snowy,0,55.78,Winter
01-12-2023,Wellness_Avenue,SKU0007,Prescription Medicines,North,234,92,102,104.1,17.61,20,Rainy,0,17.88,Autumn
21-03-2023,Wellness_Avenue,SKU0008,OTC Medicines,South,218,112,95,126.32,23.26,0,Sunny,0,22.51,Spring
10-01-2023,Care_Clinics,SKU0018,Vitamins & Supplements,East,220,25,29,26.41,43.13,10,Sunny,1,46.2,Winter
16-02-2023,Care_Clinics,SKU0005,Prescription Medicines,South,134,52,53,54.65,57.44,0,Rainy,0,54.85,Summer
18-07-2023,Care_Clinics,SKU0018,Vitamins & Supplements,Central,202,22,20,24.38,43.13,0,Sunny,0,42.28,Summer
01-01-2023,Health_Point_East,SKU0015,Vitamins & Supplements,West,161,21,26,18.57,40.31,0,Cloudy,0,38.78,Winter
09-08-2023,Health_Point_East,SKU0007,Prescription Medicines,East,242,25,22,27.3,17.61,25,Rainy,1,17.85,Autumn
30-05-2023,Wellness_Avenue,SKU0011,OTC Medicines,East,331,146,123,159.49,11.68,0,Sunny,0,11.26,Spring
13-12-2023,Pharma_Central,SKU0012,Personal Care,South,159,111,97,100.91,14.39,10,Sunny,0,15.18,Spring
26-06-2023,Care_Clinics,SKU0011,OTC Medicines,South,231,63,74,55.26,11.68,0,Rainy,0,10.92,Autumn
12-12-2023,Pharma_Central,SKU0015,Vitamins & Supplements,South,113,32,40,29.57,40.31,15,Cloudy,0,37.54,Summer
09-10-2023,Medi_Express,SKU0016,Medical Devices & First Aid,East,80,8,7,7.99,90.25,20,Sunny,0,86.87,Autumn
20-07-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,Central,205,57,61,65.29,33.48,0,Snowy,0,33.74,Winter
