Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
02-11-2023,Craftsman_Plaza,SKU0015,Hand Tools,West,212,44,44,39.63,37.68,15,Cloudy,0,36.53,Summer
11-06-2023,Craftsman_Plaza,SKU0015,Hand Tools,North,122,14,17,15.25,37.68,0,Rainy,0,39.73,Winter
23-08-2023,BuildPro_Depot_North,SKU0002,Building Materials,Central,202,92,88,85.31,26.48,0,Snowy,0,27.37,Spring
14-02-2023,Timber_Craft_East,SKU0001,Plumbing & Fixtures,North,127,13,14,12.9,5.2,0,Snowy,0,5.36,Summer
22-09-2023,Timber_Craft_East,SKU0017,Hand Tools,West,122,60,71,56.56,32.26,20,Rainy,0,34.23,Autumn
26-11-2023,Hardware_Hub_South,SKU0014,Electrical & Lighting,Central,39,29,33,27.68,53.56,0,Snowy,0,50.08,Autumn
24-05-2023,FixIt_MegaStore,SKU0018,Building Materials,South,284,26,25,22.12,41.09,0,Snowy,0,38.38,Summer
30-04-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,Central,145,9,9,10.31,5.2,0,Sunny,1,5.46,Autumn
07-08-2023,Hardware_Hub_South,SKU0015,Hand Tools,Central,154,56,49,50.83,37.68,0,Cloudy,0,40.09,Autumn
26-12-2023,Timber_Craft_East,SKU0018,Building Materials,North,48,19,17,18.73,41.09,0,Rainy,0,38.5,Autumn
03-10-2023,BuildPro_Depot_North,SKU0017,Hand Tools,Central,67,52,66,44.47,32.26,5,Snowy,0,31.7,Autumn
24-11-2023,Craftsman_Plaza,SKU0002,Building Materials,East,67,38,46,34.19,26.48,0,Snowy,0,25.42,Winter
09-01-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,Central,161,25,23,21.45,137.99,10,Sunny,0,141.1,Spring
22-05-2023,FixIt_MegaStore,SKU0016,Paints & Finishes,South,46,43,42,38.97,21.64,15,Sunny,0,21.92,Winter
24-10-2023,FixIt_MegaStore,SKU0016,Paints & Finishes,East,69,23,29,25.04,21.64,0,Cloudy,0,21.73,Summer
11-06-2023,Hardware_Hub_South,SKU0015,Hand Tools,Central,41,14,14,13.44,37.68,0,Snowy,0,40.12,Winter
08-07-2023,Timber_Craft_East,SKU0011,Electrical & Lighting,Central,229,26,22,29.02,47.44,0,Cloudy,0,44.17,Autumn
29-04-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,South,153,33,38,28.07,5.2,0,Sunny,0,4.83,Summer
20-05-2023,Craftsman_Plaza,SKU0017,Hand Tools,West,168,44,48,37.85,32.26,0,Sunny,0,33.81,Winter
31-08-2023,FixIt_MegaStore,SKU0003,Paints & Finishes,East,134,43,52,46.87,36.91,15,Rainy,1,38.48,Autumn
11-02-2023,Hardware_Hub_South,SKU0015,Hand Tools,Central,148,37,47,41.34,37.68,0,Cloudy,0,37.68,Summer
29-07-2023,Hardware_Hub_South,SKU0008,Building Materials,East,308,72,86,82.09,94.43,0,Snowy,0,87.23,Summer
25-05-2023,Craftsman_Plaza,SKU0011,Electrical & Lighting,North,224,24,31,25.49,47.44,5,Sunny,1,48.18,Winter
02-03-2023,BuildPro_Depot_North,SKU0008,Building Materials,Central,89,71,75,68.53,94.43,25,Rainy,1,95.0,Winter
16-11-2023,FixIt_MegaStore,SKU0007,Plumbing & Fixtures,East,142,39,31,37.67,137.99,5,Cloudy,0,138.77,Winter
28-02-2023,Craftsman_Plaza,SKU0002,Building Materials,South,344,34,39,35.64,26.48,0,Cloudy,0,27.74,Spring
21-03-2023,Timber_Craft_East,SKU0015,Hand Tools,North,44,57,67,56.11,37.68,0,Cloudy,0,37.48,Autumn
03-03-2023,BuildPro_Depot_North,SKU0007,Plumbing & Fixtures,East,73,35,28,35.12,137.99,0,Snowy,0,136.1,Summer
17-12-2023,BuildPro_Depot_North,SKU0009,Building Materials,Central,338,58,54,66.12,6.97,25,Rainy,1,7.41,Summer
17-06-2023,FixIt_MegaStore,SKU0008,Building Materials,Central,341,34,30,36.54,94.43,0,Rainy,0,94.35,Spring
02-04-2023,Hardware_Hub_South,SKU0020,Electrical & Lighting,East,154,26,33,23.67,54.74,0,Rainy,0,54.59,Autumn
01-09-2023,BuildPro_Depot_North,SKU0009,Building Materials,South,101,88,97,82.75,6.97,0,Cloudy,0,7.04,Autumn
29-01-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,West,126,27,25,23.94,36.91,0,Cloudy,0,37.08,Spring
30-04-2023,Craftsman_Plaza,SKU0016,Paints & Finishes,East,88,15,13,15.65,21.64,0,Cloudy,0,21.46,Winter
09-10-2023,Craftsman_Plaza,SKU0017,Hand Tools,Central,159,16,12,17.44,32.26,0,Sunny,0,31.0,Autumn
06-03-2023,Craftsman_Plaza,SKU0018,Building Materials,West,103,60,70,52.75,41.09,0,Sunny,0,38.85,Autumn
03-12-2023,Timber_Craft_East,SKU0003,Paints & Finishes,West,28,37,38,41.69,36.91,0,Snowy,0,36.98,Summer
20-12-2023,Timber_Craft_East,SKU0016,Paints & Finishes,Central,109,20,23,21.21,21.64,0,Cloudy,0,20.07,Summer
12-10-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,East,145,7,5,6.87,137.99,0,Sunny,0,128.74,Autumn
22-07-2023,BuildPro_Depot_North,SKU0002,Building Materials,South,238,29,33,26.36,26.48,5,Cloudy,0,27.17,Winter
05-12-2023,FixIt_MegaStore,SKU0008,Building Materials,East,288,65,59,71.38,94.43,0,Sunny,0,99.36,Summer
29-10-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,South,93,32,38,34.2,74.71,10,Sunny,0,74.73,Summer
24-11-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,West,83,19,19,16.84,5.2,0,Sunny,0,5.6,Winter
09-01-2023,BuildPro_Depot_North,SKU0017,Hand Tools,Central,186,12,15,11.14,32.26,0,Sunny,0,32.69,Spring
07-09-2023,Hardware_Hub_South,SKU0012,Building Materials,West,344,19,18,16.44,70.19,10,Cloudy,0,73.28,Autumn
05-03-2023,BuildPro_Depot_North,SKU0019,Power Tools,North,30,22,22,20.05,199.17,0,Rainy,0,186.24,Autumn
22-12-2023,Craftsman_Plaza,SKU0016,Paints & Finishes,Central,120,22,27,22.34,21.64,0,Rainy,0,21.57,Winter
06-05-2023,Timber_Craft_East,SKU0009,Building Materials,Central,228,72,86,71.05,6.97,5,Snowy,0,7.22,Autumn
04-09-2023,Craftsman_Plaza,SKU0008,Building Materials,East,324,108,96,93.01,94.43,0,Rainy,0,94.79,Spring
19-09-2023,Craftsman_Plaza,SKU0019,Power Tools,North,28,17,15,15.56,199.17,25,Cloudy,1,209.91,Winter
10-09-2023,FixIt_MegaStore,SKU0019,Power Tools,Central,26,20,23,20.98,199.17,0,Sunny,0,189.45,Autumn
28-01-2023,Craftsman_Plaza,SKU0016,Paints & Finishes,Central,25,37,39,41.34,21.64,0,Snowy,1,20.1,Spring
10-05-2023,Timber_Craft_East,SKU0002,Building Materials,East,281,55,53,51.08,26.48,0,Cloudy,0,26.61,Spring
12-09-2023,Craftsman_Plaza,SKU0014,Electrical & Lighting,South,181,15,13,12.89,53.56,0,Cloudy,0,50.29,Summer
14-09-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,West,179,64,82,68.03,74.71,0,Sunny,0,77.78,Autumn
08-08-2023,BuildPro_Depot_North,SKU0013,Electrical & Lighting,South,235,63,74,63.42,74.71,20,Cloudy,0,68.8,Spring
26-09-2023,Timber_Craft_East,SKU0019,Power Tools,East,46,18,20,19.1,199.17,0,Cloudy,0,214.07,Spring
07-03-2023,Hardware_Hub_South,SKU0004,Paints & Finishes,East,79,35,37,30.45,59.05,0,Cloudy,0,60.27,Spring
29-04-2023,Craftsman_Plaza,SKU0008,Building Materials,East,231,71,86,81.37,94.43,20,Sunny,0,90.12,Winter
08-04-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,East,39,41,41,36.66,21.64,0,Sunny,0,21.29,Autumn
29-11-2023,Timber_Craft_East,SKU0002,Building Materials,North,62,82,78,75.43,26.48,0,Snowy,0,26.64,Summer
15-09-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,Central,139,10,8,10.77,21.64,0,Cloudy,0,21.55,Autumn
28-05-2023,BuildPro_Depot_North,SKU0020,Electrical & Lighting,East,229,23,20,21.99,54.74,0,Rainy,0,51.38,Winter
16-07-2023,Timber_Craft_East,SKU0004,Paints & Finishes,Central,30,21,21,21.91,59.05,5,Cloudy,0,59.13,Autumn
14-09-2023,FixIt_MegaStore,SKU0011,Electrical & Lighting,North,66,51,42,51.31,47.44,0,Sunny,0,47.86,Spring
31-12-2023,BuildPro_Depot_North,SKU0010,Power Tools,Central,19,9,9,10.25,84.69,0,Snowy,0,86.72,Summer
26-02-2023,Timber_Craft_East,SKU0001,Plumbing & Fixtures,East,124,24,29,21.4,5.2,0,Snowy,0,5.25,Spring
20-07-2023,Hardware_Hub_South,SKU0002,Building Materials,North,181,43,50,43.46,26.48,5,Snowy,0,25.32,Winter
16-09-2023,BuildPro_Depot_North,SKU0018,Building Materials,South,80,44,51,45.89,41.09,0,Rainy,0,42.53,Autumn
28-10-2023,FixIt_MegaStore,SKU0009,Building Materials,North,317,87,110,90.33,6.97,20,Rainy,1,6.52,Winter
03-07-2023,Craftsman_Plaza,SKU0002,Building Materials,Central,340,15,16,17.16,26.48,0,Sunny,0,27.4,Autumn
15-08-2023,FixIt_MegaStore,SKU0018,Building Materials,Central,214,71,65,61.67,41.09,0,Rainy,0,42.0,Spring
29-12-2023,BuildPro_Depot_North,SKU0015,Hand Tools,North,40,60,77,62.68,37.68,0,Sunny,0,34.79,Summer
09-12-2023,Hardware_Hub_South,SKU0004,Paints & Finishes,North,43,40,40,41.37,59.05,0,Sunny,0,58.31,Winter
02-01-2023,Hardware_Hub_South,SKU0016,Paints & Finishes,East,93,40,43,41.3,21.64,0,Rainy,0,23.23,Spring
22-08-2023,Hardware_Hub_South,SKU0002,Building Materials,North,83,87,80,74.72,26.48,20,Sunny,0,25.82,Summer
05-10-2023,FixIt_MegaStore,SKU0012,Building Materials,Central,326,71,58,69.64,70.19,0,Cloudy,0,71.51,Spring
03-10-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,North,137,33,31,28.25,137.99,0,Snowy,0,136.12,Summer
18-02-2023,Hardware_Hub_South,SKU0013,Electrical & Lighting,West,183,81,98,76.95,74.71,5,Sunny,1,73.54,Winter
28-05-2023,FixIt_MegaStore,SKU0015,Hand Tools,West,110,37,34,31.52,37.68,5,Sunny,0,34.85,Autumn
30-10-2023,Timber_Craft_East,SKU0001,Plumbing & Fixtures,West,180,24,28,21.46,5.2,0,Snowy,0,5.57,Autumn
30-04-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,South,137,25,26,25.74,36.91,0,Rainy,0,34.59,Spring
03-03-2023,Timber_Craft_East,SKU0002,Building Materials,West,275,26,26,29.1,26.48,0,Snowy,0,25.8,Autumn
19-01-2023,Craftsman_Plaza,SKU0007,Plumbing & Fixtures,South,107,27,22,28.81,137.99,0,Snowy,0,139.39,Winter
30-08-2023,Timber_Craft_East,SKU0003,Paints & Finishes,South,133,39,49,34.17,36.91,0,Cloudy,0,36.7,Summer
01-06-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,Central,100,10,10,10.67,5.2,0,Snowy,0,5.53,Summer
07-02-2023,Timber_Craft_East,SKU0010,Power Tools,Central,42,20,22,20.92,84.69,0,Rainy,0,84.8,Winter
06-03-2023,FixIt_MegaStore,SKU0018,Building Materials,Central,134,72,62,79.12,41.09,15,Cloudy,1,38.58,Autumn
27-09-2023,FixIt_MegaStore,SKU0016,Paints & Finishes,North,97,30,29,29.03,21.64,20,Sunny,0,21.53,Summer
11-02-2023,Hardware_Hub_South,SKU0020,Electrical & Lighting,North,111,12,10,12.25,54.74,0,Cloudy,0,51.28,Autumn
16-07-2023,FixIt_MegaStore,SKU0018,Building Materials,North,53,73,65,75.49,41.09,20,Cloudy,1,43.43,Autumn
11-04-2023,FixIt_MegaStore,SKU0008,Building Materials,South,225,13,14,12.62,94.43,0,Cloudy,0,89.42,Summer
18-04-2023,Craftsman_Plaza,SKU0009,Building Materials,Central,206,27,25,28.86,6.97,0,Sunny,0,6.93,Spring
09-01-2023,BuildPro_Depot_North,SKU0004,Paints & Finishes,West,62,33,34,33.6,59.05,0,Cloudy,1,62.03,Autumn
11-02-2023,Craftsman_Plaza,SKU0008,Building Materials,Central,290,49,49,46.81,94.43,5,Snowy,0,90.07,Spring
16-03-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,Central,113,27,29,23.3,74.71,0,Snowy,0,73.59,Spring
07-01-2023,Timber_Craft_East,SKU0019,Power Tools,West,41,3,2,3.34,199.17,0,Sunny,0,200.38,Autumn
23-03-2023,Timber_Craft_East,SKU0019,Power Tools,Central,46,4,3,4.1,199.17,0,Cloudy,0,192.61,Spring
21-08-2023,FixIt_MegaStore,SKU0008,Building Materials,North,333,53,60,52.77,94.43,5,Snowy,0,100.68,Summer
25-08-2023,Timber_Craft_East,SKU0010,Power Tools,West,39,8,8,7.44,84.69,0,Snowy,0,89.8,Spring
16-12-2023,BuildPro_Depot_North,SKU0010,Power Tools,South,29,2,2,2.17,84.69,0,Cloudy,0,88.57,Summer
08-09-2023,Timber_Craft_East,SKU0017,Hand Tools,North,77,51,45,58.57,32.26,5,Snowy,1,31.67,Summer
25-01-2023,Hardware_Hub_South,SKU0016,Paints & Finishes,West,110,30,30,29.84,21.64,0,Sunny,0,21.99,Autumn
24-03-2023,FixIt_MegaStore,SKU0015,Hand Tools,North,211,12,14,11.49,37.68,25,Cloudy,0,34.97,Autumn
31-01-2023,Timber_Craft_East,SKU0011,Electrical & Lighting,Central,102,26,29,22.57,47.44,0,Sunny,0,45.55,Autumn
27-06-2023,BuildPro_Depot_North,SKU0002,Building Materials,West,182,80,69,81.24,26.48,0,Snowy,0,24.71,Summer
11-12-2023,Craftsman_Plaza,SKU0012,Building Materials,East,347,78,78,75.61,70.19,0,Sunny,0,70.58,Spring
20-11-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,South,68,46,55,39.98,5.2,10,Rainy,0,5.42,Winter
02-06-2023,FixIt_MegaStore,SKU0019,Power Tools,North,17,6,5,5.79,199.17,0,Cloudy,0,201.83,Spring
23-02-2023,FixIt_MegaStore,SKU0006,Hand Tools,West,41,27,32,29.96,76.13,0,Snowy,0,76.68,Winter
14-06-2023,Timber_Craft_East,SKU0016,Paints & Finishes,West,122,16,20,16.82,21.64,15,Snowy,1,20.53,Spring
04-02-2023,Craftsman_Plaza,SKU0018,Building Materials,South,330,81,90,72.21,41.09,0,Rainy,0,40.9,Summer
17-10-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,West,146,34,39,34.48,59.05,0,Snowy,0,60.49,Winter
21-08-2023,Timber_Craft_East,SKU0016,Paints & Finishes,Central,91,37,43,39.82,21.64,5,Rainy,0,21.41,Autumn
30-11-2023,Craftsman_Plaza,SKU0017,Hand Tools,East,147,22,18,22.93,32.26,0,Sunny,0,33.57,Autumn
12-02-2023,BuildPro_Depot_North,SKU0018,Building Materials,North,95,77,87,81.9,41.09,0,Snowy,0,44.27,Spring
01-10-2023,FixIt_MegaStore,SKU0019,Power Tools,West,58,20,19,22.69,199.17,0,Snowy,0,214.27,Spring
26-08-2023,Timber_Craft_East,SKU0007,Plumbing & Fixtures,South,140,18,22,18.34,137.99,10,Cloudy,0,131.49,Winter
03-02-2023,Hardware_Hub_South,SKU0005,Building Materials,North,245,72,85,78.08,86.34,0,Sunny,0,85.26,Autumn
04-02-2023,FixIt_MegaStore,SKU0011,Electrical & Lighting,East,41,22,18,23.56,47.44,0,Sunny,0,46.47,Winter
31-01-2023,Timber_Craft_East,SKU0020,Electrical & Lighting,Central,157,54,43,61.16,54.74,0,Rainy,0,53.8,Spring
24-01-2023,Timber_Craft_East,SKU0005,Building Materials,East,216,18,14,16.32,86.34,0,Sunny,0,92.51,Summer
28-10-2023,Craftsman_Plaza,SKU0014,Electrical & Lighting,North,198,60,58,64.0,53.56,0,Snowy,0,56.34,Spring
05-06-2023,Craftsman_Plaza,SKU0006,Hand Tools,East,169,10,8,9.23,76.13,25,Snowy,0,74.61,Summer
02-12-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,Central,22,41,42,38.84,36.91,15,Snowy,0,39.62,Autumn
19-08-2023,BuildPro_Depot_North,SKU0013,Electrical & Lighting,South,239,36,45,38.14,74.71,0,Snowy,0,78.1,Winter
23-10-2023,BuildPro_Depot_North,SKU0007,Plumbing & Fixtures,Central,66,33,35,30.38,137.99,0,Snowy,0,139.48,Winter
20-10-2023,Hardware_Hub_South,SKU0008,Building Materials,North,132,25,20,25.02,94.43,0,Sunny,0,90.82,Summer
10-08-2023,BuildPro_Depot_North,SKU0003,Paints & Finishes,North,147,34,42,35.42,36.91,25,Snowy,0,38.05,Summer
06-07-2023,Craftsman_Plaza,SKU0015,Hand Tools,North,134,19,21,18.77,37.68,0,Cloudy,0,38.8,Summer
08-02-2023,FixIt_MegaStore,SKU0010,Power Tools,East,48,6,6,5.97,84.69,0,Cloudy,0,81.64,Autumn
11-02-2023,Craftsman_Plaza,SKU0005,Building Materials,Central,219,81,69,86.55,86.34,0,Snowy,0,88.12,Autumn
09-04-2023,Craftsman_Plaza,SKU0014,Electrical & Lighting,North,216,71,77,61.75,53.56,0,Cloudy,0,53.41,Summer
18-06-2023,BuildPro_Depot_North,SKU0012,Building Materials,North,278,62,52,59.21,70.19,0,Sunny,1,68.13,Summer
16-08-2023,FixIt_MegaStore,SKU0005,Building Materials,East,231,13,11,13.14,86.34,20,Rainy,0,80.53,Autumn
01-08-2023,BuildPro_Depot_North,SKU0018,Building Materials,Central,261,73,63,70.9,41.09,5,Snowy,0,39.11,Winter
05-09-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,East,114,26,23,22.59,53.56,0,Cloudy,0,51.63,Summer
19-03-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,South,103,14,11,15.97,59.05,0,Cloudy,0,60.13,Spring
21-07-2023,Timber_Craft_East,SKU0003,Paints & Finishes,East,74,23,21,24.42,36.91,0,Sunny,0,35.8,Winter
29-11-2023,Craftsman_Plaza,SKU0017,Hand Tools,West,44,45,37,49.77,32.26,15,Rainy,1,31.66,Winter
15-01-2023,FixIt_MegaStore,SKU0007,Plumbing & Fixtures,West,84,43,53,42.21,137.99,0,Sunny,0,146.05,Spring
12-02-2023,Timber_Craft_East,SKU0015,Hand Tools,West,118,32,33,31.87,37.68,0,Sunny,0,37.8,Winter
12-11-2023,Hardware_Hub_South,SKU0002,Building Materials,North,185,63,58,60.31,26.48,0,Snowy,0,24.86,Spring
04-04-2023,BuildPro_Depot_North,SKU0009,Building Materials,Central,217,34,37,30.86,6.97,0,Snowy,0,7.26,Summer
13-07-2023,Hardware_Hub_South,SKU0013,Electrical & Lighting,West,98,72,63,71.13,74.71,20,Snowy,0,75.4,Winter
22-06-2023,Craftsman_Plaza,SKU0013,Electrical & Lighting,East,170,16,14,15.65,74.71,0,Snowy,0,76.27,Spring
24-03-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,North,226,32,27,35.73,53.56,0,Rainy,0,50.15,Autumn
13-02-2023,FixIt_MegaStore,SKU0003,Paints & Finishes,East,133,12,12,12.31,36.91,25,Sunny,1,37.45,Winter
21-09-2023,Hardware_Hub_South,SKU0019,Power Tools,West,45,8,7,7.02,199.17,0,Snowy,0,189.09,Summer
24-07-2023,Hardware_Hub_South,SKU0012,Building Materials,Central,60,65,76,61.73,70.19,15,Rainy,0,64.81,Winter
05-04-2023,Timber_Craft_East,SKU0019,Power Tools,West,11,9,9,9.79,199.17,0,Rainy,0,194.81,Spring
31-07-2023,BuildPro_Depot_North,SKU0006,Hand Tools,South,42,40,33,40.39,76.13,0,Rainy,0,81.08,Autumn
18-11-2023,Timber_Craft_East,SKU0012,Building Materials,Central,51,33,29,34.21,70.19,0,Snowy,0,70.77,Autumn
11-04-2023,BuildPro_Depot_North,SKU0002,Building Materials,South,231,104,130,106.45,26.48,0,Sunny,0,25.84,Winter
23-09-2023,Hardware_Hub_South,SKU0012,Building Materials,East,168,112,95,114.25,70.19,5,Sunny,1,65.75,Summer
24-04-2023,Hardware_Hub_South,SKU0002,Building Materials,South,63,83,99,91.46,26.48,0,Snowy,0,28.24,Summer
24-02-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,North,91,27,22,25.38,21.64,0,Sunny,0,23.34,Spring
06-05-2023,Hardware_Hub_South,SKU0010,Power Tools,South,12,13,10,12.96,84.69,0,Cloudy,1,78.25,Spring
17-04-2023,Timber_Craft_East,SKU0004,Paints & Finishes,North,55,38,49,42.27,59.05,5,Snowy,0,55.68,Summer
25-02-2023,Hardware_Hub_South,SKU0005,Building Materials,West,132,43,49,37.82,86.34,20,Sunny,1,82.57,Spring
07-05-2023,FixIt_MegaStore,SKU0018,Building Materials,East,226,55,57,51.08,41.09,0,Rainy,1,40.25,Spring
30-04-2023,Timber_Craft_East,SKU0016,Paints & Finishes,East,124,7,8,7.06,21.64,0,Snowy,0,21.56,Spring
25-05-2023,BuildPro_Depot_North,SKU0014,Electrical & Lighting,East,149,89,84,90.84,53.56,0,Snowy,1,49.38,Autumn
02-07-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,North,137,70,58,77.41,53.56,0,Sunny,0,53.5,Spring
04-08-2023,Hardware_Hub_South,SKU0014,Electrical & Lighting,South,120,59,64,60.94,53.56,0,Rainy,0,53.84,Autumn
21-09-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,Central,162,11,11,10.76,5.2,0,Snowy,0,5.07,Winter
27-08-2023,Timber_Craft_East,SKU0010,Power Tools,South,18,9,9,7.68,84.69,0,Cloudy,0,84.88,Summer
13-07-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,East,96,49,53,50.89,137.99,0,Cloudy,0,134.82,Winter
04-11-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,South,78,41,37,42.19,59.05,15,Rainy,0,57.3,Winter
24-03-2023,Timber_Craft_East,SKU0003,Paints & Finishes,North,32,29,29,32.95,36.91,0,Sunny,0,39.68,Summer
27-02-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,South,98,14,16,12.64,5.2,0,Sunny,0,4.88,Autumn
28-04-2023,BuildPro_Depot_North,SKU0014,Electrical & Lighting,Central,55,26,32,25.41,53.56,0,Rainy,0,53.26,Summer
08-01-2023,Hardware_Hub_South,SKU0008,Building Materials,East,79,53,60,56.28,94.43,0,Cloudy,0,90.96,Summer
04-02-2023,Hardware_Hub_South,SKU0011,Electrical & Lighting,East,166,86,95,95.97,47.44,25,Rainy,1,46.55,Summer
31-03-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,West,209,86,101,81.26,53.56,10,Snowy,1,53.53,Spring
25-09-2023,Craftsman_Plaza,SKU0009,Building Materials,West,234,69,62,59.12,6.97,0,Rainy,0,6.45,Summer
28-01-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,Central,85,21,17,20.12,59.05,0,Cloudy,0,60.41,Winter
29-08-2023,Craftsman_Plaza,SKU0002,Building Materials,South,309,89,92,84.66,26.48,0,Snowy,0,25.88,Summer
01-04-2023,FixIt_MegaStore,SKU0010,Power Tools,East,40,4,5,3.54,84.69,0,Rainy,1,83.56,Summer
17-02-2023,Timber_Craft_East,SKU0012,Building Materials,South,124,38,45,40.54,70.19,0,Rainy,0,73.38,Autumn
27-01-2023,Timber_Craft_East,SKU0011,Electrical & Lighting,East,95,105,114,99.52,47.44,25,Rainy,1,45.81,Summer
03-04-2023,Hardware_Hub_South,SKU0017,Hand Tools,South,166,46,56,41.91,32.26,0,Snowy,0,33.69,Autumn
22-06-2023,Craftsman_Plaza,SKU0013,Electrical & Lighting,Central,171,69,84,59.51,74.71,0,Snowy,0,78.13,Winter
15-12-2023,FixIt_MegaStore,SKU0015,Hand Tools,Central,33,22,20,20.33,37.68,0,Cloudy,0,40.1,Summer
12-07-2023,Hardware_Hub_South,SKU0008,Building Materials,West,153,110,139,124.77,94.43,0,Sunny,0,98.08,Autumn
06-01-2023,Craftsman_Plaza,SKU0007,Plumbing & Fixtures,South,103,44,51,45.24,137.99,0,Cloudy,0,141.0,Summer
02-04-2023,FixIt_MegaStore,SKU0019,Power Tools,South,32,13,11,12.05,199.17,0,Cloudy,0,188.3,Winter
03-05-2023,Timber_Craft_East,SKU0007,Plumbing & Fixtures,West,77,14,11,15.44,137.99,0,Rainy,0,130.58,Summer
21-05-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,West,34,40,38,36.1,21.64,0,Cloudy,0,21.32,Winter
07-05-2023,Craftsman_Plaza,SKU0008,Building Materials,South,325,41,38,38.19,94.43,0,Cloudy,0,98.3,Autumn
14-05-2023,Craftsman_Plaza,SKU0008,Building Materials,Central,217,69,88,59.47,94.43,0,Cloudy,0,87.6,Autumn
08-07-2023,Timber_Craft_East,SKU0002,Building Materials,Central,57,41,35,39.03,26.48,0,Snowy,0,28.39,Winter
25-05-2023,FixIt_MegaStore,SKU0007,Plumbing & Fixtures,East,130,43,46,40.65,137.99,15,Snowy,0,134.02,Autumn
25-01-2023,Craftsman_Plaza,SKU0015,Hand Tools,South,83,11,9,10.46,37.68,0,Rainy,0,40.64,Summer
26-01-2023,Hardware_Hub_South,SKU0015,Hand Tools,East,94,39,34,33.95,37.68,0,Snowy,0,37.97,Autumn
15-12-2023,Craftsman_Plaza,SKU0005,Building Materials,South,187,106,119,93.6,86.34,0,Cloudy,0,92.18,Winter
16-10-2023,BuildPro_Depot_North,SKU0007,Plumbing & Fixtures,South,152,28,27,25.56,137.99,0,Snowy,0,135.62,Spring
22-03-2023,Timber_Craft_East,SKU0020,Electrical & Lighting,West,133,39,34,43.32,54.74,25,Cloudy,0,57.3,Autumn
04-01-2023,Timber_Craft_East,SKU0016,Paints & Finishes,Central,145,14,13,15.68,21.64,0,Cloudy,0,23.29,Spring
10-05-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,South,114,41,38,39.14,5.2,0,Rainy,0,5.5,Summer
02-07-2023,Craftsman_Plaza,SKU0006,Hand Tools,Central,50,46,58,40.3,76.13,10,Cloudy,0,72.76,Summer
18-05-2023,Hardware_Hub_South,SKU0015,Hand Tools,South,31,10,11,9.25,37.68,0,Sunny,0,38.19,Spring
15-02-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,East,39,39,43,44.15,5.2,0,Sunny,0,4.96,Summer
29-05-2023,Timber_Craft_East,SKU0018,Building Materials,Central,61,61,78,61.82,41.09,0,Snowy,0,40.27,Winter
07-05-2023,FixIt_MegaStore,SKU0012,Building Materials,South,126,33,42,36.87,70.19,0,Snowy,0,73.21,Winter
15-01-2023,Craftsman_Plaza,SKU0020,Electrical & Lighting,East,161,33,28,33.05,54.74,25,Sunny,0,53.8,Spring
18-02-2023,Timber_Craft_East,SKU0016,Paints & Finishes,East,100,10,8,9.12,21.64,0,Rainy,0,22.22,Autumn
17-05-2023,Timber_Craft_East,SKU0008,Building Materials,East,307,71,70,74.94,94.43,25,Rainy,1,87.29,Autumn
15-05-2023,Timber_Craft_East,SKU0016,Paints & Finishes,North,129,32,35,32.25,21.64,0,Snowy,0,23.18,Summer
24-10-2023,BuildPro_Depot_North,SKU0009,Building Materials,South,165,81,69,79.97,6.97,0,Sunny,0,7.11,Spring
02-10-2023,Craftsman_Plaza,SKU0019,Power Tools,South,39,28,23,26.91,199.17,25,Rainy,1,197.17,Autumn
