Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
14-08-2023,Store_Metro,SKU0023,Dairy & Eggs,East,172,142,180,125.32,7.65,0,Snowy,0,7.94,Autumn
31-07-2023,Store_Airport,SKU0006,Fresh Produce,West,105,98,95,94.52,2.94,5,Snowy,1,3.17,Summer
16-08-2023,Store_Uptown,SKU0021,Household Essentials,South,33,45,39,49.54,4.87,25,Snowy,0,4.69,Summer
04-09-2023,Store_Suburbs,SKU0016,Bakery & Snacks,Central,308,203,246,174.83,9.94,5,Rainy,1,10.54,Autumn
23-08-2023,Store_Downtown,SKU0010,Dairy & Eggs,North,220,77,88,88.12,8.01,0,Snowy,0,7.44,Summer
11-07-2023,Store_Suburbs,SKU0003,Beverages,North,469,89,109,84.85,14.91,25,Rainy,1,13.91,Autumn
06-11-2023,Store_Metro,SKU0012,Household Essentials,Central,128,19,17,20.46,16.04,0,Snowy,0,16.67,Autumn
06-02-2023,Store_Suburbs,SKU0017,Beverages,North,354,140,176,138.94,5.36,5,Sunny,0,5.11,Summer
05-06-2023,Store_Suburbs,SKU0005,Frozen Foods,Central,59,78,74,74.05,14.22,10,Rainy,1,15.08,Spring
06-09-2023,Store_Airport,SKU0012,Household Essentials,Central,154,67,83,66.08,16.04,0,Cloudy,0,15.62,Spring
08-01-2023,Store_Downtown,SKU0025,Dairy & Eggs,West,164,48,46,44.51,5.6,5,Snowy,0,5.72,Autumn
23-12-2023,Store_Suburbs,SKU0015,Dairy & Eggs,East,237,122,141,110.57,11.75,25,Snowy,0,11.57,Autumn
03-12-2023,Store_Downtown,SKU0024,Beverages,West,187,101,85,103.35,4.14,0,Cloudy,0,3.98,Winter
06-04-2023,Store_Metro,SKU0003,Beverages,East,433,106,117,91.69,14.91,20,Sunny,0,15.32,Summer
24-11-2023,Store_Metro,SKU0023,Dairy & Eggs,West,43,63,62,53.69,7.65,0,Snowy,0,7.97,Winter
13-05-2023,Store_Airport,SKU0007,Fresh Produce,North,233,166,149,175.92,2.73,0,Rainy,0,2.62,Autumn
05-08-2023,Store_Uptown,SKU0011,Meat & Seafood,South,133,44,52,40.07,31.25,0,Cloudy,0,29.62,Summer
01-09-2023,Store_Suburbs,SKU0008,Frozen Foods,Central,40,60,74,56.78,9.65,0,Snowy,0,10.04,Summer
10-10-2023,Store_Suburbs,SKU0021,Household Essentials,East,93,58,53,53.19,4.87,0,Sunny,0,4.64,Summer
25-05-2023,Store_Downtown,SKU0001,Dairy & Eggs,East,124,95,99,102.65,11.68,0,Snowy,0,11.51,Summer
28-12-2023,Store_Metro,SKU0024,Beverages,South,425,102,85,93.3,4.14,0,Sunny,0,4.47,Autumn
19-02-2023,Store_Airport,SKU0011,Meat & Seafood,West,52,42,43,36.85,31.25,10,Rainy,0,32.97,Autumn
07-03-2023,Store_Downtown,SKU0009,Frozen Foods,North,52,72,73,76.09,5.48,10,Sunny,1,5.41,Summer
12-06-2023,Store_Downtown,SKU0012,Household Essentials,West,47,67,75,66.86,16.04,15,Snowy,1,14.99,Spring
28-05-2023,Store_Metro,SKU0025,Dairy & Eggs,North,213,108,109,94.13,5.6,0,Snowy,0,5.92,Autumn
24-03-2023,Store_Metro,SKU0005,Frozen Foods,South,192,70,61,74.25,14.22,0,Sunny,0,14.24,Spring
12-07-2023,Store_Downtown,SKU0005,Frozen Foods,North,84,74,91,82.16,14.22,0,Cloudy,0,14.34,Spring
29-09-2023,Store_Airport,SKU0020,Dairy & Eggs,West,151,72,71,62.79,3.21,5,Sunny,0,3.32,Winter
02-09-2023,Store_Airport,SKU0008,Frozen Foods,North,31,51,45,52.09,9.65,0,Cloudy,0,9.6,Summer
30-07-2023,Store_Metro,SKU0005,Frozen Foods,North,165,68,62,71.3,14.22,0,Sunny,0,13.92,Autumn
09-12-2023,Store_Downtown,SKU0005,Frozen Foods,West,44,64,59,60.71,14.22,0,Rainy,0,14.2,Summer
18-02-2023,Store_Downtown,SKU0021,Household Essentials,South,176,23,29,21.34,4.87,0,Sunny,0,4.71,Autumn
15-10-2023,Store_Suburbs,SKU0012,Household Essentials,West,169,68,57,70.85,16.04,0,Snowy,0,17.27,Autumn
14-10-2023,Store_Uptown,SKU0017,Beverages,Central,257,272,252,244.15,5.36,15,Rainy,1,5.34,Summer
02-06-2023,Store_Airport,SKU0022,Fresh Produce,Central,131,151,144,128.71,5.37,0,Cloudy,0,5.07,Winter
25-04-2023,Store_Downtown,SKU0004,Fresh Produce,Central,398,148,139,169.81,5.02,0,Snowy,0,4.72,Winter
12-03-2023,Store_Downtown,SKU0013,Household Essentials,North,25,45,49,51.0,22.84,0,Snowy,0,23.73,Autumn
10-10-2023,Store_Uptown,SKU0007,Fresh Produce,South,438,75,81,76.98,2.73,0,Cloudy,0,2.8,Summer
28-12-2023,Store_Uptown,SKU0021,Household Essentials,Central,160,52,43,50.12,4.87,0,Cloudy,0,4.54,Summer
25-09-2023,Store_Metro,SKU0016,Bakery & Snacks,South,344,152,183,154.24,9.94,20,Sunny,0,9.39,Spring
22-07-2023,Store_Uptown,SKU0006,Fresh Produce,South,324,213,255,240.07,2.94,0,Cloudy,1,3.17,Winter
05-06-2023,Store_Airport,SKU0015,Dairy & Eggs,Central,224,96,88,88.84,11.75,0,Snowy,0,11.94,Summer
03-04-2023,Store_Uptown,SKU0001,Dairy & Eggs,East,159,71,77,69.92,11.68,0,Sunny,0,11.34,Spring
19-06-2023,Store_Metro,SKU0008,Frozen Foods,West,209,116,119,102.25,9.65,0,Rainy,0,9.84,Autumn
20-02-2023,Store_Metro,SKU0016,Bakery & Snacks,South,57,62,62,69.68,9.94,0,Rainy,0,10.69,Autumn
20-12-2023,Store_Suburbs,SKU0020,Dairy & Eggs,North,76,87,87,81.94,3.21,0,Sunny,0,3.14,Winter
23-05-2023,Store_Suburbs,SKU0015,Dairy & Eggs,North,285,58,58,50.91,11.75,0,Cloudy,0,11.58,Summer
05-06-2023,Store_Downtown,SKU0004,Fresh Produce,East,346,151,132,171.66,5.02,0,Rainy,0,4.69,Autumn
22-10-2023,Store_Airport,SKU0018,Meat & Seafood,South,145,67,74,62.94,22.47,0,Cloudy,0,21.89,Winter
23-05-2023,Store_Airport,SKU0014,Frozen Foods,North,240,42,40,39.58,12.04,0,Cloudy,0,12.26,Spring
04-08-2023,Store_Downtown,SKU0015,Dairy & Eggs,West,240,39,46,38.82,11.75,0,Cloudy,0,12.0,Summer
12-12-2023,Store_Uptown,SKU0002,Bakery & Snacks,North,308,147,171,135.92,8.64,0,Rainy,0,8.66,Winter
17-01-2023,Store_Suburbs,SKU0020,Dairy & Eggs,West,88,64,67,62.98,3.21,0,Snowy,0,3.19,Summer
24-02-2023,Store_Downtown,SKU0019,Meat & Seafood,West,50,70,59,72.56,24.05,10,Sunny,1,23.33,Winter
01-08-2023,Store_Suburbs,SKU0015,Dairy & Eggs,East,236,33,27,32.53,11.75,0,Rainy,0,12.64,Winter
06-09-2023,Store_Uptown,SKU0003,Beverages,East,120,140,155,154.33,14.91,5,Snowy,0,14.12,Summer
30-07-2023,Store_Metro,SKU0013,Household Essentials,North,131,28,34,26.94,22.84,5,Cloudy,0,21.28,Autumn
28-10-2023,Store_Downtown,SKU0002,Bakery & Snacks,South,150,109,125,110.25,8.64,0,Rainy,0,9.01,Spring
04-03-2023,Store_Suburbs,SKU0025,Dairy & Eggs,East,73,75,94,68.42,5.6,15,Sunny,0,5.41,Spring
26-12-2023,Store_Uptown,SKU0016,Bakery & Snacks,South,54,74,79,79.44,9.94,0,Snowy,0,10.11,Autumn
14-12-2023,Store_Metro,SKU0011,Meat & Seafood,South,101,55,71,60.13,31.25,0,Rainy,0,31.11,Autumn
21-06-2023,Store_Uptown,SKU0012,Household Essentials,Central,116,90,72,91.13,16.04,20,Snowy,0,15.39,Winter
21-10-2023,Store_Uptown,SKU0007,Fresh Produce,East,117,137,145,133.46,2.73,15,Snowy,1,2.89,Spring
11-01-2023,Store_Uptown,SKU0017,Beverages,Central,444,82,68,73.44,5.36,0,Cloudy,0,4.96,Winter
19-04-2023,Store_Downtown,SKU0011,Meat & Seafood,Central,161,51,53,51.27,31.25,20,Rainy,0,32.38,Winter
12-03-2023,Store_Downtown,SKU0010,Dairy & Eggs,Central,88,108,131,93.62,8.01,0,Rainy,1,8.25,Autumn
19-03-2023,Store_Suburbs,SKU0001,Dairy & Eggs,East,285,82,76,93.59,11.68,15,Snowy,1,12.16,Spring
16-04-2023,Store_Downtown,SKU0018,Meat & Seafood,South,149,54,65,46.7,22.47,0,Rainy,0,21.53,Winter
26-04-2023,Store_Downtown,SKU0002,Bakery & Snacks,North,177,125,149,111.81,8.64,0,Rainy,0,8.38,Winter
05-12-2023,Store_Uptown,SKU0002,Bakery & Snacks,North,282,67,84,64.02,8.64,0,Rainy,0,8.68,Winter
22-04-2023,Store_Suburbs,SKU0023,Dairy & Eggs,Central,141,129,133,142.78,7.65,0,Sunny,0,7.68,Summer
13-12-2023,Store_Suburbs,SKU0015,Dairy & Eggs,East,291,144,164,129.91,11.75,0,Cloudy,0,11.46,Summer
29-01-2023,Store_Airport,SKU0008,Frozen Foods,West,64,84,105,96.08,9.65,0,Snowy,0,9.85,Summer
16-09-2023,Store_Uptown,SKU0001,Dairy & Eggs,North,79,99,117,112.38,11.68,25,Snowy,0,11.87,Autumn
25-06-2023,Store_Uptown,SKU0004,Fresh Produce,Central,291,227,194,214.56,5.02,0,Rainy,0,5.02,Spring
30-04-2023,Store_Uptown,SKU0007,Fresh Produce,North,104,124,118,129.71,2.73,0,Cloudy,0,2.87,Summer
14-05-2023,Store_Airport,SKU0014,Frozen Foods,West,177,120,129,137.51,12.04,0,Cloudy,0,11.77,Autumn
03-05-2023,Store_Airport,SKU0008,Frozen Foods,Central,60,21,22,22.96,9.65,0,Rainy,0,9.31,Summer
15-05-2023,Store_Downtown,SKU0008,Frozen Foods,South,46,66,54,72.0,9.65,0,Snowy,0,9.8,Spring
18-04-2023,Store_Downtown,SKU0009,Frozen Foods,North,102,62,53,58.81,5.48,0,Rainy,0,5.07,Spring
17-07-2023,Store_Metro,SKU0014,Frozen Foods,South,233,49,61,51.55,12.04,0,Rainy,0,11.23,Summer
18-06-2023,Store_Uptown,SKU0002,Bakery & Snacks,South,211,82,101,84.06,8.64,0,Rainy,0,8.87,Autumn
02-01-2023,Store_Downtown,SKU0005,Frozen Foods,South,58,78,92,67.17,14.22,25,Snowy,1,15.07,Spring
25-07-2023,Store_Airport,SKU0021,Household Essentials,East,63,70,74,65.48,4.87,10,Sunny,0,4.63,Autumn
22-01-2023,Store_Uptown,SKU0006,Fresh Produce,Central,190,129,129,132.19,2.94,10,Cloudy,1,2.72,Summer
30-04-2023,Store_Uptown,SKU0014,Frozen Foods,South,60,80,69,84.08,12.04,0,Snowy,0,12.15,Summer
06-05-2023,Store_Downtown,SKU0002,Bakery & Snacks,East,201,158,198,175.82,8.64,0,Sunny,0,8.32,Summer
19-06-2023,Store_Metro,SKU0005,Frozen Foods,East,124,108,108,115.51,14.22,25,Sunny,0,14.32,Winter
21-03-2023,Store_Uptown,SKU0019,Meat & Seafood,South,84,84,71,80.37,24.05,0,Rainy,0,23.62,Summer
14-12-2023,Store_Uptown,SKU0024,Beverages,Central,351,173,141,157.53,4.14,0,Rainy,0,3.87,Summer
29-08-2023,Store_Metro,SKU0024,Beverages,Central,313,219,211,217.26,4.14,0,Rainy,0,4.07,Spring
22-12-2023,Store_Suburbs,SKU0020,Dairy & Eggs,Central,292,138,121,148.01,3.21,10,Rainy,0,3.12,Autumn
11-11-2023,Store_Uptown,SKU0005,Frozen Foods,Central,225,77,96,70.0,14.22,0,Snowy,0,13.7,Autumn
18-02-2023,Store_Downtown,SKU0014,Frozen Foods,West,110,118,96,101.37,12.04,15,Snowy,1,12.15,Summer
11-09-2023,Store_Uptown,SKU0020,Dairy & Eggs,South,207,198,243,177.78,3.21,10,Cloudy,1,3.04,Winter
18-09-2023,Store_Uptown,SKU0011,Meat & Seafood,East,79,31,39,30.41,31.25,0,Cloudy,0,28.9,Summer
23-07-2023,Store_Uptown,SKU0022,Fresh Produce,East,68,88,104,83.97,5.37,0,Rainy,0,5.21,Spring
22-02-2023,Store_Airport,SKU0023,Dairy & Eggs,South,144,64,61,69.99,7.65,5,Sunny,0,7.47,Summer
03-01-2023,Store_Uptown,SKU0004,Fresh Produce,West,156,176,185,172.34,5.02,15,Sunny,1,5.12,Summer
20-04-2023,Store_Airport,SKU0004,Fresh Produce,West,173,110,110,98.03,5.02,0,Snowy,0,5.13,Autumn
28-07-2023,Store_Metro,SKU0002,Bakery & Snacks,West,328,104,88,90.1,8.64,0,Snowy,0,9.28,Summer
11-07-2023,Store_Suburbs,SKU0014,Frozen Foods,South,61,54,58,61.79,12.04,25,Rainy,0,11.46,Spring
10-09-2023,Store_Airport,SKU0019,Meat & Seafood,North,56,51,50,50.35,24.05,0,Snowy,0,25.2,Autumn
19-12-2023,Store_Downtown,SKU0023,Dairy & Eggs,West,238,93,105,88.43,7.65,0,Rainy,0,8.14,Summer
29-09-2023,Store_Airport,SKU0016,Bakery & Snacks,East,279,36,30,36.72,9.94,0,Snowy,0,10.2,Autumn
29-05-2023,Store_Metro,SKU0007,Fresh Produce,East,139,107,109,110.97,2.73,0,Sunny,0,2.84,Autumn
31-01-2023,Store_Suburbs,SKU0017,Beverages,East,449,79,102,89.64,5.36,15,Cloudy,1,5.1,Summer
12-07-2023,Store_Metro,SKU0019,Meat & Seafood,West,62,72,93,71.84,24.05,0,Snowy,0,23.28,Summer
25-01-2023,Store_Metro,SKU0025,Dairy & Eggs,North,241,58,57,62.7,5.6,0,Rainy,0,5.28,Autumn
08-02-2023,Store_Metro,SKU0008,Frozen Foods,East,199,57,58,61.56,9.65,5,Sunny,0,9.82,Autumn
09-07-2023,Store_Airport,SKU0009,Frozen Foods,East,193,58,56,49.37,5.48,0,Sunny,0,5.91,Summer
23-07-2023,Store_Suburbs,SKU0001,Dairy & Eggs,North,125,70,57,62.44,11.68,0,Cloudy,0,12.05,Spring
03-12-2023,Store_Suburbs,SKU0002,Bakery & Snacks,East,213,93,89,83.05,8.64,20,Sunny,0,9.23,Autumn
20-10-2023,Store_Suburbs,SKU0005,Frozen Foods,East,91,58,71,58.4,14.22,0,Snowy,0,13.45,Autumn
04-02-2023,Store_Airport,SKU0010,Dairy & Eggs,West,43,63,78,54.89,8.01,0,Snowy,0,7.91,Winter
07-06-2023,Store_Uptown,SKU0006,Fresh Produce,East,255,127,127,126.09,2.94,0,Cloudy,0,2.8,Autumn
27-05-2023,Store_Metro,SKU0011,Meat & Seafood,West,149,70,85,60.47,31.25,0,Cloudy,0,32.6,Autumn
19-09-2023,Store_Suburbs,SKU0011,Meat & Seafood,West,100,35,28,33.04,31.25,0,Sunny,0,30.8,Winter
05-09-2023,Store_Downtown,SKU0004,Fresh Produce,Central,167,102,127,93.01,5.02,0,Snowy,0,4.85,Spring
22-10-2023,Store_Suburbs,SKU0014,Frozen Foods,East,107,72,90,73.52,12.04,20,Sunny,0,12.1,Winter
09-04-2023,Store_Suburbs,SKU0004,Fresh Produce,North,51,71,83,65.95,5.02,0,Snowy,0,5.38,Spring
17-10-2023,Store_Uptown,SKU0006,Fresh Produce,Central,142,162,165,141.02,2.94,25,Rainy,1,2.89,Summer
22-01-2023,Store_Airport,SKU0025,Dairy & Eggs,North,106,126,134,134.93,5.6,0,Rainy,0,5.96,Winter
17-10-2023,Store_Airport,SKU0019,Meat & Seafood,East,24,42,38,40.57,24.05,0,Rainy,0,25.46,Spring
29-05-2023,Store_Metro,SKU0019,Meat & Seafood,North,98,43,52,43.37,24.05,5,Rainy,0,22.93,Autumn
04-03-2023,Store_Suburbs,SKU0011,Meat & Seafood,South,87,52,55,59.73,31.25,0,Snowy,0,32.66,Autumn
15-09-2023,Store_Airport,SKU0013,Household Essentials,South,116,68,86,58.06,22.84,0,Rainy,0,24.21,Summer
06-03-2023,Store_Suburbs,SKU0022,Fresh Produce,West,137,157,143,153.81,5.37,25,Snowy,0,5.08,Winter
18-06-2023,Store_Metro,SKU0017,Beverages,North,405,230,224,248.47,5.36,0,Rainy,0,5.75,Summer
21-12-2023,Store_Airport,SKU0024,Beverages,North,291,183,203,196.49,4.14,20,Cloudy,0,3.96,Autumn
07-05-2023,Store_Downtown,SKU0012,Household Essentials,North,72,84,76,88.59,16.04,5,Cloudy,0,16.43,Autumn
21-09-2023,Store_Metro,SKU0021,Household Essentials,South,73,32,26,34.88,4.87,0,Sunny,0,4.81,Winter
28-02-2023,Store_Uptown,SKU0011,Meat & Seafood,Central,39,59,50,57.26,31.25,20,Rainy,1,33.35,Autumn
30-06-2023,Store_Metro,SKU0014,Frozen Foods,East,105,47,59,53.89,12.04,0,Rainy,0,12.18,Winter
29-01-2023,Store_Airport,SKU0003,Beverages,South,142,161,140,177.72,14.91,0,Snowy,0,14.9,Winter
22-12-2023,Store_Downtown,SKU0014,Frozen Foods,East,117,122,106,130.53,12.04,0,Cloudy,1,12.3,Autumn
23-12-2023,Store_Downtown,SKU0016,Bakery & Snacks,West,306,99,84,86.21,9.94,0,Sunny,0,9.65,Winter
05-08-2023,Store_Uptown,SKU0007,Fresh Produce,East,287,121,116,110.51,2.73,15,Rainy,0,2.79,Winter
21-01-2023,Store_Metro,SKU0008,Frozen Foods,East,176,32,27,32.65,9.65,0,Cloudy,0,9.7,Summer
01-07-2023,Store_Downtown,SKU0004,Fresh Produce,Central,217,133,167,127.5,5.02,25,Sunny,0,4.81,Spring
15-10-2023,Store_Downtown,SKU0022,Fresh Produce,South,248,126,153,116.08,5.37,0,Cloudy,0,5.68,Winter
07-11-2023,Store_Suburbs,SKU0007,Fresh Produce,South,210,225,239,229.16,2.73,0,Rainy,0,2.9,Spring
30-06-2023,Store_Metro,SKU0011,Meat & Seafood,South,162,38,41,42.34,31.25,0,Rainy,0,29.49,Winter
10-06-2023,Store_Metro,SKU0014,Frozen Foods,Central,34,52,64,53.94,12.04,0,Sunny,0,12.41,Spring
07-12-2023,Store_Metro,SKU0009,Frozen Foods,Central,201,74,81,67.32,5.48,0,Snowy,0,5.43,Spring
15-06-2023,Store_Metro,SKU0015,Dairy & Eggs,West,256,132,168,134.54,11.75,25,Snowy,1,12.24,Spring
02-10-2023,Store_Metro,SKU0006,Fresh Produce,North,273,173,172,147.51,2.94,0,Sunny,0,2.93,Autumn
23-02-2023,Store_Downtown,SKU0016,Bakery & Snacks,North,195,154,133,171.0,9.94,0,Snowy,0,9.28,Summer
22-01-2023,Store_Suburbs,SKU0010,Dairy & Eggs,Central,59,79,74,67.94,8.01,0,Sunny,1,8.23,Spring
15-04-2023,Store_Airport,SKU0003,Beverages,Central,64,75,62,71.52,14.91,20,Rainy,0,13.86,Winter
01-10-2023,Store_Suburbs,SKU0006,Fresh Produce,East,140,77,83,77.69,2.94,0,Sunny,0,2.77,Autumn
02-12-2023,Store_Metro,SKU0023,Dairy & Eggs,Central,55,34,28,29.51,7.65,0,Snowy,0,7.92,Spring
02-05-2023,Store_Downtown,SKU0013,Household Essentials,North,76,65,64,68.92,22.84,0,Rainy,0,21.04,Spring
24-12-2023,Store_Airport,SKU0004,Fresh Produce,Central,347,185,196,202.25,5.02,20,Sunny,0,4.75,Autumn
01-08-2023,Store_Downtown,SKU0002,Bakery & Snacks,North,124,64,59,59.6,8.64,0,Cloudy,0,8.84,Winter
26-11-2023,Store_Suburbs,SKU0022,Fresh Produce,North,234,157,149,155.08,5.37,10,Sunny,1,5.22,Summer
08-08-2023,Store_Suburbs,SKU0015,Dairy & Eggs,Central,188,89,76,75.87,11.75,15,Sunny,0,11.5,Summer
08-12-2023,Store_Downtown,SKU0022,Fresh Produce,South,268,131,166,139.89,5.37,0,Cloudy,0,5.25,Spring
03-10-2023,Store_Uptown,SKU0010,Dairy & Eggs,East,223,125,145,132.0,8.01,0,Snowy,0,7.92,Autumn
16-03-2023,Store_Suburbs,SKU0024,Beverages,North,257,277,259,266.72,4.14,0,Sunny,0,3.92,Autumn
12-11-2023,Store_Uptown,SKU0017,Beverages,East,214,234,288,244.38,5.36,0,Sunny,0,5.18,Spring
04-02-2023,Store_Airport,SKU0008,Frozen Foods,North,238,136,147,152.35,9.65,15,Rainy,1,10.0,Spring
08-01-2023,Store_Airport,SKU0001,Dairy & Eggs,South,42,62,72,60.58,11.68,0,Sunny,0,11.72,Spring
26-11-2023,Store_Suburbs,SKU0019,Meat & Seafood,South,153,84,85,96.39,24.05,0,Sunny,0,25.7,Winter
29-09-2023,Store_Metro,SKU0012,Household Essentials,West,147,87,83,87.06,16.04,25,Rainy,0,16.53,Spring
20-03-2023,Store_Downtown,SKU0005,Frozen Foods,Central,67,69,82,59.35,14.22,0,Rainy,0,14.59,Winter
17-09-2023,Store_Airport,SKU0008,Frozen Foods,East,109,120,142,135.97,9.65,0,Snowy,0,9.99,Summer
24-05-2023,Store_Suburbs,SKU0001,Dairy & Eggs,Central,118,138,156,144.08,11.68,0,Sunny,0,10.85,Autumn
27-05-2023,Store_Airport,SKU0024,Beverages,North,203,122,124,105.43,4.14,0,Snowy,0,4.28,Winter
04-08-2023,Store_Metro,SKU0002,Bakery & Snacks,North,195,160,162,160.3,8.64,0,Rainy,0,8.12,Spring
19-12-2023,Store_Suburbs,SKU0021,Household Essentials,East,97,32,37,31.49,4.87,0,Sunny,0,4.76,Winter
12-06-2023,Store_Uptown,SKU0023,Dairy & Eggs,North,120,72,86,72.11,7.65,0,Sunny,0,7.93,Spring
22-06-2023,Store_Metro,SKU0010,Dairy & Eggs,North,113,45,41,46.67,8.01,0,Rainy,0,7.95,Spring
07-03-2023,Store_Downtown,SKU0005,Frozen Foods,North,107,26,24,28.82,14.22,0,Cloudy,0,15.15,Summer
26-01-2023,Store_Airport,SKU0004,Fresh Produce,North,351,196,189,187.55,5.02,0,Sunny,0,5.05,Spring
26-09-2023,Store_Metro,SKU0025,Dairy & Eggs,North,94,43,40,47.41,5.6,0,Cloudy,0,5.37,Winter
06-10-2023,Store_Airport,SKU0003,Beverages,North,240,123,109,106.94,14.91,5,Sunny,0,15.26,Winter
09-02-2023,Store_Downtown,SKU0017,Beverages,West,340,62,73,63.89,5.36,0,Rainy,0,5.38,Winter
23-08-2023,Store_Suburbs,SKU0021,Household Essentials,Central,177,71,88,73.23,4.87,20,Cloudy,0,4.7,Winter
08-12-2023,Store_Airport,SKU0002,Bakery & Snacks,North,291,112,144,112.99,8.64,25,Snowy,0,9.08,Summer
09-12-2023,Store_Metro,SKU0007,Fresh Produce,East,177,108,124,104.69,2.73,20,Cloudy,1,2.57,Autumn
25-02-2023,Store_Downtown,SKU0003,Beverages,North,421,123,155,131.12,14.91,10,Snowy,0,14.46,Summer
22-03-2023,Store_Metro,SKU0025,Dairy & Eggs,West,296,85,109,79.48,5.6,25,Rainy,0,5.36,Autumn
21-11-2023,Store_Downtown,SKU0019,Meat & Seafood,East,106,95,105,85.53,24.05,20,Snowy,1,25.39,Spring
10-05-2023,Store_Uptown,SKU0021,Household Essentials,East,38,58,74,54.73,4.87,0,Rainy,0,4.66,Autumn
08-07-2023,Store_Metro,SKU0010,Dairy & Eggs,East,272,56,71,53.5,8.01,15,Rainy,0,8.56,Spring
26-12-2023,Store_Downtown,SKU0012,Household Essentials,Central,158,132,154,151.07,16.04,0,Cloudy,1,14.92,Winter
31-10-2023,Store_Metro,SKU0024,Beverages,South,493,217,185,209.02,4.14,20,Rainy,0,4.06,Summer
14-02-2023,Store_Suburbs,SKU0010,Dairy & Eggs,East,74,59,47,52.61,8.01,15,Snowy,0,8.58,Spring
29-09-2023,Store_Airport,SKU0012,Household Essentials,North,197,71,82,73.21,16.04,0,Cloudy,0,15.23,Summer
22-05-2023,Store_Airport,SKU0007,Fresh Produce,South,286,197,223,200.58,2.73,0,Rainy,0,2.75,Autumn
10-01-2023,Store_Uptown,SKU0020,Dairy & Eggs,East,174,128,150,115.28,3.21,0,Snowy,0,3.32,Winter
03-01-2023,Store_Airport,SKU0015,Dairy & Eggs,Central,228,73,82,79.06,11.75,0,Rainy,0,12.1,Winter
03-02-2023,Store_Suburbs,SKU0009,Frozen Foods,North,177,109,133,105.94,5.48,0,Sunny,0,5.39,Spring
16-12-2023,Store_Downtown,SKU0022,Fresh Produce,East,360,129,110,142.57,5.37,0,Snowy,0,5.42,Spring
28-04-2023,Store_Airport,SKU0007,Fresh Produce,South,155,120,108,102.46,2.73,5,Snowy,0,2.82,Summer
03-04-2023,Store_Uptown,SKU0024,Beverages,Central,74,94,97,91.8,4.14,0,Snowy,0,4.19,Spring
12-03-2023,Store_Metro,SKU0001,Dairy & Eggs,Central,115,135,126,115.92,11.68,0,Snowy,0,10.78,Autumn
16-03-2023,Store_Metro,SKU0018,Meat & Seafood,South,91,19,16,18.88,22.47,0,Cloudy,0,22.29,Autumn
06-06-2023,Store_Downtown,SKU0004,Fresh Produce,South,214,157,200,179.26,5.02,0,Sunny,0,5.35,Spring
27-06-2023,Store_Uptown,SKU0009,Frozen Foods,North,120,45,57,45.69,5.48,20,Sunny,0,5.19,Winter
25-01-2023,Store_Airport,SKU0019,Meat & Seafood,South,39,19,22,18.4,24.05,0,Rainy,0,23.99,Autumn
31-08-2023,Store_Metro,SKU0024,Beverages,South,268,214,254,208.87,4.14,0,Rainy,0,3.9,Spring
24-02-2023,Store_Metro,SKU0010,Dairy & Eggs,Central,145,118,139,106.33,8.01,0,Snowy,0,8.48,Spring
05-03-2023,Store_Downtown,SKU0022,Fresh Produce,West,64,84,99,90.67,5.37,0,Snowy,0,5.63,Winter
09-09-2023,Store_Metro,SKU0008,Frozen Foods,Central,146,31,35,28.17,9.65,0,Snowy,0,9.47,Winter
19-06-2023,Store_Metro,SKU0003,Beverages,North,122,142,138,133.01,14.91,0,Rainy,0,14.33,Winter
05-04-2023,Store_Uptown,SKU0021,Household Essentials,South,36,56,64,51.7,4.87,0,Rainy,0,4.87,Autumn
29-08-2023,Store_Airport,SKU0016,Bakery & Snacks,West,206,60,64,64.83,9.94,15,Cloudy,1,10.4,Autumn
10-08-2023,Store_Suburbs,SKU0001,Dairy & Eggs,Central,82,102,96,102.71,11.68,0,Rainy,1,11.14,Autumn
23-03-2023,Store_Uptown,SKU0005,Frozen Foods,South,151,111,118,101.61,14.22,0,Sunny,0,13.28,Spring
30-01-2023,Store_Uptown,SKU0010,Dairy & Eggs,Central,254,59,47,52.49,8.01,0,Sunny,0,7.46,Summer
16-08-2023,Store_Metro,SKU0005,Frozen Foods,North,76,96,114,100.05,14.22,0,Cloudy,0,13.4,Winter
12-08-2023,Store_Uptown,SKU0024,Beverages,North,247,90,93,102.81,4.14,0,Cloudy,0,4.37,Spring
10-12-2023,Store_Suburbs,SKU0011,Meat & Seafood,East,124,63,80,56.47,31.25,0,Sunny,0,33.31,Winter
18-01-2023,Store_Metro,SKU0011,Meat & Seafood,Central,68,73,87,75.66,31.25,0,Sunny,0,33.21,Autumn
24-07-2023,Store_Uptown,SKU0015,Dairy & Eggs,North,154,174,215,190.02,11.75,20,Cloudy,1,12.02,Spring
08-10-2023,Store_Downtown,SKU0017,Beverages,West,350,112,105,115.61,5.36,25,Cloudy,1,5.68,Spring
14-09-2023,Store_Suburbs,SKU0015,Dairy & Eggs,Central,169,129,141,115.8,11.75,20,Sunny,0,12.1,Summer
29-04-2023,Store_Suburbs,SKU0011,Meat & Seafood,North,86,74,86,63.51,31.25,20,Rainy,1,31.38,Spring
26-10-2023,Store_Downtown,SKU0003,Beverages,East,440,99,98,85.32,14.91,0,Cloudy,0,15.54,Autumn
