Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
30-06-2023,Plaza_Fashion,SKU0013,Footwear,South,60,19,16,16.51,87.49,0,Sunny,0,82.8,Spring
01-09-2023,Boutique_West,SKU0002,Activewear,South,26,23,22,25.29,60.95,0,Sunny,0,64.23,Winter
13-06-2023,Boutique_West,SKU0014,Activewear,East,105,19,20,20.24,39.98,0,Snowy,0,39.09,Spring
05-06-2023,Boutique_West,SKU0013,Footwear,West,76,15,17,14.28,87.49,0,Snowy,0,83.52,Winter
16-11-2023,Plaza_Fashion,SKU0003,Womenswear,West,58,20,18,17.48,20.78,25,Cloudy,0,19.65,Summer
16-01-2023,Outlet_Mall,SKU0013,Footwear,East,70,20,17,20.67,87.49,0,Sunny,0,93.52,Autumn
29-06-2023,Flagship_City,SKU0011,Womenswear,North,17,37,34,34.7,40.76,25,Rainy,0,42.93,Summer
17-09-2023,Outlet_Mall,SKU0003,Womenswear,North,41,28,27,28.65,20.78,0,Sunny,0,21.27,Autumn
26-01-2023,Boutique_West,SKU0003,Womenswear,North,59,9,10,7.99,20.78,0,Cloudy,0,21.64,Spring
18-09-2023,Outlet_Mall,SKU0013,Footwear,South,78,23,25,20.87,87.49,0,Rainy,0,84.72,Autumn
10-10-2023,Boutique_West,SKU0012,Footwear,Central,80,22,26,24.31,133.91,25,Rainy,1,133.54,Autumn
23-02-2023,Boutique_West,SKU0017,Activewear,North,83,38,48,35.57,61.3,0,Cloudy,0,64.42,Winter
30-11-2023,Plaza_Fashion,SKU0007,Accessories,East,112,17,19,14.56,17.37,0,Snowy,0,18.24,Autumn
17-06-2023,Flagship_City,SKU0016,Accessories,East,200,22,18,20.72,24.16,15,Rainy,0,24.88,Winter
13-06-2023,Outlet_Mall,SKU0002,Activewear,West,45,24,21,25.04,60.95,0,Cloudy,0,63.81,Spring
30-01-2023,Outlet_Mall,SKU0017,Activewear,Central,88,9,9,8.0,61.3,0,Cloudy,0,64.4,Winter
15-11-2023,Outlet_Mall,SKU0008,Winterwear & Jackets,South,11,7,8,6.12,104.5,0,Snowy,0,99.07,Autumn
19-07-2023,Boutique_West,SKU0018,Accessories,West,158,45,41,42.42,25.3,0,Sunny,0,26.47,Winter
23-11-2023,Outlet_Mall,SKU0004,Winterwear & Jackets,West,72,11,13,11.02,282.65,0,Snowy,0,277.96,Summer
04-12-2023,Outlet_Mall,SKU0005,Accessories,South,185,63,71,58.41,28.36,0,Sunny,0,26.6,Spring
08-05-2023,Plaza_Fashion,SKU0019,Menswear,South,46,36,44,37.69,106.03,25,Snowy,0,108.9,Spring
27-02-2023,Plaza_Fashion,SKU0009,Womenswear,West,99,19,21,19.34,100.09,10,Snowy,0,92.64,Winter
25-09-2023,Boutique_West,SKU0012,Footwear,North,34,20,22,20.63,133.91,0,Snowy,0,143.34,Summer
12-04-2023,Flagship_City,SKU0015,Footwear,South,11,10,11,10.33,133.34,0,Snowy,0,135.55,Spring
13-08-2023,Flagship_City,SKU0010,Activewear,South,42,38,43,32.93,109.88,0,Cloudy,0,116.58,Spring
23-10-2023,Galleria_North,SKU0001,Accessories,West,169,27,27,30.29,66.32,0,Sunny,0,68.2,Summer
19-08-2023,Flagship_City,SKU0011,Womenswear,North,87,21,19,19.13,40.76,0,Rainy,0,38.71,Autumn
05-06-2023,Outlet_Mall,SKU0007,Accessories,West,114,87,96,85.14,17.37,25,Cloudy,1,17.04,Winter
23-11-2023,Plaza_Fashion,SKU0010,Activewear,East,92,22,27,24.47,109.88,0,Cloudy,0,115.55,Spring
11-01-2023,Flagship_City,SKU0020,Menswear,Central,88,24,19,22.39,146.16,0,Snowy,0,153.43,Spring
27-07-2023,Boutique_West,SKU0001,Accessories,North,190,91,77,81.55,66.32,5,Cloudy,1,64.77,Spring
10-08-2023,Flagship_City,SKU0003,Womenswear,South,108,33,30,36.92,20.78,10,Rainy,0,22.38,Spring
14-04-2023,Flagship_City,SKU0019,Menswear,East,85,14,11,12.59,106.03,5,Sunny,0,100.31,Summer
10-03-2023,Plaza_Fashion,SKU0005,Accessories,East,86,63,79,65.86,28.36,25,Rainy,0,27.7,Autumn
29-07-2023,Boutique_West,SKU0016,Accessories,East,147,47,37,52.01,24.16,0,Sunny,0,22.93,Spring
30-06-2023,Galleria_North,SKU0009,Womenswear,East,118,18,21,15.34,100.09,0,Sunny,0,99.04,Autumn
20-09-2023,Plaza_Fashion,SKU0010,Activewear,East,136,38,42,35.91,109.88,0,Rainy,0,112.18,Autumn
24-12-2023,Plaza_Fashion,SKU0015,Footwear,West,36,23,25,24.34,133.34,0,Snowy,0,137.72,Summer
22-08-2023,Plaza_Fashion,SKU0009,Womenswear,East,108,16,17,18.09,100.09,0,Sunny,0,95.29,Summer
08-11-2023,Galleria_North,SKU0016,Accessories,Central,145,24,22,22.66,24.16,0,Sunny,0,24.93,Autumn
11-01-2023,Outlet_Mall,SKU0003,Womenswear,North,100,32,29,35.26,20.78,20,Sunny,0,19.63,Summer
26-02-2023,Galleria_North,SKU0013,Footwear,West,22,9,7,7.84,87.49,0,Cloudy,0,89.03,Winter
02-12-2023,Outlet_Mall,SKU0015,Footwear,Central,51,21,22,22.74,133.34,0,Cloudy,0,134.72,Spring
16-07-2023,Flagship_City,SKU0014,Activewear,Central,100,32,37,35.67,39.98,0,Rainy,0,38.17,Winter
23-10-2023,Plaza_Fashion,SKU0017,Activewear,East,53,63,68,62.87,61.3,0,Sunny,0,59.41,Autumn
31-01-2023,Galleria_North,SKU0009,Womenswear,Central,73,26,29,28.59,100.09,0,Sunny,0,94.62,Winter
04-04-2023,Outlet_Mall,SKU0017,Activewear,East,126,46,40,45.9,61.3,0,Rainy,0,57.76,Winter
26-08-2023,Flagship_City,SKU0016,Accessories,North,57,77,91,66.42,24.16,10,Rainy,1,25.96,Winter
03-09-2023,Flagship_City,SKU0015,Footwear,East,31,13,12,11.78,133.34,0,Snowy,0,130.0,Spring
12-09-2023,Flagship_City,SKU0005,Accessories,East,77,15,16,14.16,28.36,15,Rainy,0,29.38,Summer
05-07-2023,Flagship_City,SKU0013,Footwear,West,76,20,23,21.53,87.49,0,Snowy,0,93.44,Autumn
11-02-2023,Plaza_Fashion,SKU0015,Footwear,East,36,27,22,30.04,133.34,0,Sunny,0,141.93,Spring
26-04-2023,Flagship_City,SKU0011,Womenswear,Central,15,35,45,38.88,40.76,0,Sunny,0,42.89,Autumn
07-02-2023,Outlet_Mall,SKU0005,Accessories,South,50,37,35,32.37,28.36,0,Cloudy,0,26.97,Spring
10-10-2023,Galleria_North,SKU0003,Womenswear,South,28,14,17,14.81,20.78,25,Sunny,0,19.26,Summer
02-06-2023,Plaza_Fashion,SKU0001,Accessories,Central,84,69,84,78.55,66.32,0,Cloudy,0,62.89,Summer
06-06-2023,Plaza_Fashion,SKU0013,Footwear,West,68,20,16,21.77,87.49,0,Cloudy,0,86.56,Spring
14-03-2023,Boutique_West,SKU0011,Womenswear,West,41,19,22,17.86,40.76,10,Sunny,0,37.73,Winter
19-07-2023,Flagship_City,SKU0001,Accessories,Central,149,33,34,37.78,66.32,0,Sunny,0,69.65,Summer
18-01-2023,Flagship_City,SKU0017,Activewear,North,105,15,16,14.24,61.3,0,Cloudy,0,63.89,Spring
10-12-2023,Galleria_North,SKU0009,Womenswear,East,35,14,12,13.0,100.09,0,Rainy,0,93.46,Autumn
12-06-2023,Plaza_Fashion,SKU0017,Activewear,West,122,26,29,24.02,61.3,25,Cloudy,0,57.78,Autumn
21-05-2023,Flagship_City,SKU0002,Activewear,South,119,15,16,14.08,60.95,15,Cloudy,0,63.01,Winter
02-09-2023,Galleria_North,SKU0017,Activewear,South,59,9,11,8.97,61.3,0,Snowy,0,65.82,Spring
11-05-2023,Boutique_West,SKU0001,Accessories,North,156,24,30,23.15,66.32,5,Cloudy,0,67.23,Spring
25-03-2023,Flagship_City,SKU0016,Accessories,Central,60,11,11,11.52,24.16,5,Rainy,0,23.77,Summer
21-12-2023,Flagship_City,SKU0005,Accessories,North,102,40,33,44.87,28.36,25,Rainy,1,29.21,Winter
23-08-2023,Flagship_City,SKU0010,Activewear,East,101,22,22,18.98,109.88,25,Cloudy,1,115.87,Autumn
22-02-2023,Plaza_Fashion,SKU0002,Activewear,West,108,42,43,37.06,60.95,15,Snowy,0,63.38,Summer
23-04-2023,Boutique_West,SKU0007,Accessories,East,85,24,29,26.34,17.37,15,Rainy,0,17.02,Spring
28-01-2023,Outlet_Mall,SKU0019,Menswear,East,72,32,35,30.78,106.03,25,Sunny,1,106.25,Autumn
14-09-2023,Galleria_North,SKU0016,Accessories,North,103,53,64,58.47,24.16,0,Cloudy,0,24.18,Spring
27-12-2023,Boutique_West,SKU0019,Menswear,East,102,28,35,26.65,106.03,15,Sunny,1,107.39,Summer
21-03-2023,Galleria_North,SKU0017,Activewear,West,106,39,33,39.61,61.3,0,Sunny,0,60.46,Spring
12-08-2023,Plaza_Fashion,SKU0009,Womenswear,North,119,33,28,34.35,100.09,0,Rainy,0,97.19,Autumn
19-06-2023,Boutique_West,SKU0019,Menswear,West,84,10,8,8.5,106.03,0,Sunny,0,105.48,Winter
12-12-2023,Plaza_Fashion,SKU0015,Footwear,East,64,37,47,37.3,133.34,25,Cloudy,1,133.17,Spring
28-06-2023,Outlet_Mall,SKU0002,Activewear,North,38,58,75,51.9,60.95,15,Sunny,1,60.51,Autumn
15-09-2023,Galleria_North,SKU0009,Womenswear,South,98,38,39,35.45,100.09,0,Rainy,0,96.06,Summer
19-04-2023,Boutique_West,SKU0009,Womenswear,North,96,42,39,39.02,100.09,0,Snowy,0,101.14,Summer
21-02-2023,Galleria_North,SKU0008,Winterwear & Jackets,West,61,17,21,14.75,104.5,15,Snowy,1,106.47,Winter
29-05-2023,Flagship_City,SKU0019,Menswear,South,25,30,28,32.83,106.03,0,Sunny,0,103.94,Spring
09-12-2023,Outlet_Mall,SKU0005,Accessories,Central,56,32,34,32.54,28.36,0,Snowy,0,29.1,Autumn
22-09-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,East,50,4,3,4.0,104.5,0,Sunny,0,106.96,Autumn
09-06-2023,Plaza_Fashion,SKU0013,Footwear,East,46,16,14,16.86,87.49,0,Cloudy,0,83.04,Spring
08-10-2023,Flagship_City,SKU0012,Footwear,East,16,20,22,22.35,133.91,0,Rainy,0,124.64,Summer
09-04-2023,Outlet_Mall,SKU0010,Activewear,East,89,47,49,46.97,109.88,5,Cloudy,1,111.72,Summer
27-01-2023,Outlet_Mall,SKU0017,Activewear,Central,81,29,33,30.33,61.3,0,Rainy,0,61.67,Autumn
01-03-2023,Outlet_Mall,SKU0004,Winterwear & Jackets,North,31,11,11,12.05,282.65,0,Cloudy,0,280.26,Summer
27-12-2023,Plaza_Fashion,SKU0009,Womenswear,Central,90,18,16,20.5,100.09,0,Rainy,0,97.4,Winter
19-12-2023,Plaza_Fashion,SKU0007,Accessories,East,91,10,9,10.28,17.37,0,Rainy,0,18.07,Spring
02-12-2023,Plaza_Fashion,SKU0014,Activewear,West,78,31,34,30.49,39.98,0,Snowy,0,38.89,Spring
30-10-2023,Boutique_West,SKU0013,Footwear,South,66,6,6,6.49,87.49,0,Cloudy,0,81.78,Spring
12-07-2023,Plaza_Fashion,SKU0006,Womenswear,East,95,24,23,24.35,84.13,25,Rainy,0,81.35,Summer
29-10-2023,Boutique_West,SKU0017,Activewear,Central,72,33,31,34.1,61.3,10,Sunny,0,64.87,Winter
12-08-2023,Plaza_Fashion,SKU0015,Footwear,Central,27,26,27,28.49,133.34,0,Cloudy,0,141.97,Winter
25-08-2023,Flagship_City,SKU0015,Footwear,West,79,24,19,25.11,133.34,0,Sunny,0,138.52,Summer
23-08-2023,Outlet_Mall,SKU0011,Womenswear,East,64,31,36,29.67,40.76,0,Rainy,0,42.07,Summer
11-01-2023,Boutique_West,SKU0005,Accessories,East,148,59,63,59.29,28.36,0,Snowy,0,26.57,Winter
27-10-2023,Flagship_City,SKU0018,Accessories,South,193,15,16,17.02,25.3,0,Snowy,0,23.39,Spring
22-09-2023,Galleria_North,SKU0009,Womenswear,East,26,13,11,13.03,100.09,0,Rainy,0,101.6,Autumn
28-03-2023,Boutique_West,SKU0006,Womenswear,South,82,28,24,30.74,84.13,0,Sunny,0,88.82,Spring
08-09-2023,Outlet_Mall,SKU0011,Womenswear,East,95,11,13,10.87,40.76,0,Sunny,0,41.99,Autumn
06-06-2023,Boutique_West,SKU0017,Activewear,Central,37,36,46,40.99,61.3,0,Sunny,0,62.62,Summer
29-09-2023,Outlet_Mall,SKU0004,Winterwear & Jackets,South,54,23,20,23.54,282.65,20,Sunny,0,289.37,Winter
16-07-2023,Plaza_Fashion,SKU0018,Accessories,South,192,16,13,16.12,25.3,0,Cloudy,0,24.47,Summer
02-06-2023,Boutique_West,SKU0001,Accessories,Central,189,17,21,14.59,66.32,0,Rainy,0,70.0,Summer
23-06-2023,Galleria_North,SKU0018,Accessories,Central,121,21,18,20.16,25.3,0,Snowy,0,25.79,Autumn
16-08-2023,Plaza_Fashion,SKU0020,Menswear,North,31,25,30,25.53,146.16,0,Cloudy,0,153.33,Winter
19-01-2023,Flagship_City,SKU0005,Accessories,North,90,45,40,46.08,28.36,0,Cloudy,0,28.46,Summer
17-04-2023,Boutique_West,SKU0015,Footwear,North,48,28,30,27.76,133.34,0,Rainy,0,123.99,Spring
13-05-2023,Flagship_City,SKU0011,Womenswear,South,29,27,24,29.49,40.76,0,Sunny,0,43.13,Autumn
25-10-2023,Plaza_Fashion,SKU0007,Accessories,West,186,55,67,54.06,17.37,0,Cloudy,0,16.53,Autumn
31-07-2023,Flagship_City,SKU0003,Womenswear,East,25,25,27,22.01,20.78,0,Sunny,0,20.35,Summer
23-01-2023,Flagship_City,SKU0002,Activewear,North,39,46,52,40.72,60.95,0,Rainy,0,61.67,Summer
20-02-2023,Boutique_West,SKU0019,Menswear,Central,26,16,14,15.01,106.03,0,Rainy,0,110.68,Summer
21-10-2023,Boutique_West,SKU0014,Activewear,West,131,59,64,56.79,39.98,20,Sunny,0,38.39,Autumn
13-04-2023,Boutique_West,SKU0010,Activewear,West,92,35,32,38.24,109.88,25,Cloudy,0,106.87,Summer
17-01-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,East,22,8,7,8.01,104.5,10,Rainy,0,105.21,Spring
16-05-2023,Outlet_Mall,SKU0018,Accessories,South,97,47,51,43.06,25.3,10,Cloudy,1,24.26,Autumn
03-10-2023,Flagship_City,SKU0003,Womenswear,North,117,12,11,10.62,20.78,0,Sunny,0,19.46,Autumn
01-04-2023,Plaza_Fashion,SKU0016,Accessories,East,209,59,61,61.97,24.16,0,Cloudy,0,25.84,Autumn
24-09-2023,Galleria_North,SKU0014,Activewear,Central,119,43,44,44.25,39.98,0,Cloudy,0,42.82,Summer
28-08-2023,Galleria_North,SKU0004,Winterwear & Jackets,South,45,10,8,8.66,282.65,0,Snowy,0,300.99,Summer
05-10-2023,Outlet_Mall,SKU0020,Menswear,Central,41,34,38,36.7,146.16,0,Rainy,0,143.08,Autumn
21-01-2023,Outlet_Mall,SKU0009,Womenswear,Central,58,43,47,42.07,100.09,0,Snowy,0,96.34,Winter
30-05-2023,Flagship_City,SKU0013,Footwear,Central,30,5,4,5.47,87.49,0,Snowy,0,92.65,Winter
25-09-2023,Outlet_Mall,SKU0019,Menswear,South,105,30,30,29.25,106.03,0,Rainy,0,107.33,Spring
25-04-2023,Outlet_Mall,SKU0012,Footwear,Central,66,6,4,5.6,133.91,0,Cloudy,0,131.38,Spring
27-08-2023,Galleria_North,SKU0014,Activewear,East,29,49,44,46.63,39.98,20,Sunny,0,39.4,Autumn
26-11-2023,Flagship_City,SKU0016,Accessories,South,181,56,60,57.18,24.16,0,Sunny,0,25.84,Spring
28-12-2023,Plaza_Fashion,SKU0009,Womenswear,North,26,12,10,10.27,100.09,0,Cloudy,0,94.38,Autumn
17-09-2023,Galleria_North,SKU0020,Menswear,East,101,17,21,18.51,146.16,0,Rainy,0,153.41,Winter
12-10-2023,Flagship_City,SKU0013,Footwear,West,30,7,6,7.2,87.49,0,Cloudy,0,85.74,Summer
21-09-2023,Outlet_Mall,SKU0003,Womenswear,South,67,45,55,39.02,20.78,0,Cloudy,0,19.15,Spring
12-02-2023,Flagship_City,SKU0019,Menswear,East,21,18,17,17.21,106.03,0,Sunny,0,109.8,Autumn
24-05-2023,Galleria_North,SKU0019,Menswear,Central,82,24,19,24.73,106.03,25,Sunny,0,111.67,Winter
10-08-2023,Galleria_North,SKU0005,Accessories,South,77,43,45,39.94,28.36,0,Snowy,0,30.0,Autumn
23-02-2023,Outlet_Mall,SKU0012,Footwear,North,32,18,21,16.8,133.91,25,Sunny,0,144.38,Summer
06-04-2023,Plaza_Fashion,SKU0015,Footwear,Central,52,23,24,20.81,133.34,10,Sunny,0,122.93,Winter
11-08-2023,Plaza_Fashion,SKU0007,Accessories,West,154,93,86,106.03,17.37,15,Rainy,1,18.14,Spring
23-07-2023,Boutique_West,SKU0009,Womenswear,North,101,19,17,19.04,100.09,0,Snowy,0,98.77,Summer
01-10-2023,Flagship_City,SKU0005,Accessories,South,185,50,54,55.81,28.36,0,Cloudy,0,30.04,Summer
25-06-2023,Outlet_Mall,SKU0018,Accessories,West,55,33,35,32.6,25.3,15,Cloudy,0,25.52,Autumn
28-05-2023,Outlet_Mall,SKU0014,Activewear,North,124,15,16,14.47,39.98,0,Sunny,0,37.94,Summer
18-10-2023,Flagship_City,SKU0006,Womenswear,East,66,19,19,16.51,84.13,0,Snowy,0,78.66,Spring
16-04-2023,Outlet_Mall,SKU0020,Menswear,East,80,6,6,5.93,146.16,15,Sunny,0,154.23,Autumn
12-06-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,Central,34,22,24,21.64,104.5,10,Sunny,0,98.37,Winter
31-08-2023,Flagship_City,SKU0011,Womenswear,North,59,45,52,44.44,40.76,25,Rainy,1,39.65,Autumn
13-08-2023,Plaza_Fashion,SKU0001,Accessories,West,197,65,79,71.11,66.32,0,Cloudy,0,65.65,Spring
30-08-2023,Boutique_West,SKU0010,Activewear,South,32,11,12,10.81,109.88,0,Snowy,0,116.1,Summer
06-09-2023,Flagship_City,SKU0014,Activewear,West,89,36,30,36.01,39.98,0,Rainy,0,37.36,Summer
25-09-2023,Galleria_North,SKU0013,Footwear,West,54,14,14,12.93,87.49,0,Snowy,0,92.89,Spring
18-10-2023,Plaza_Fashion,SKU0011,Womenswear,North,112,31,27,28.04,40.76,20,Cloudy,0,41.28,Spring
22-01-2023,Plaza_Fashion,SKU0019,Menswear,South,104,26,31,28.28,106.03,5,Rainy,0,103.04,Summer
19-01-2023,Flagship_City,SKU0003,Womenswear,Central,51,10,9,11.24,20.78,5,Rainy,0,20.37,Winter
03-01-2023,Plaza_Fashion,SKU0020,Menswear,North,90,18,15,18.29,146.16,20,Snowy,0,145.66,Autumn
26-04-2023,Galleria_North,SKU0012,Footwear,South,60,7,8,7.38,133.91,0,Cloudy,0,138.84,Winter
10-06-2023,Galleria_North,SKU0012,Footwear,Central,38,32,33,31.66,133.91,0,Sunny,0,127.86,Summer
05-12-2023,Outlet_Mall,SKU0003,Womenswear,East,96,40,51,40.93,20.78,0,Sunny,0,19.82,Spring
12-10-2023,Plaza_Fashion,SKU0020,Menswear,Central,70,5,5,4.81,146.16,0,Sunny,0,135.11,Autumn
22-11-2023,Flagship_City,SKU0016,Accessories,West,96,34,39,35.55,24.16,0,Rainy,0,22.82,Summer
02-02-2023,Plaza_Fashion,SKU0014,Activewear,Central,63,29,25,28.79,39.98,0,Cloudy,0,38.23,Spring
18-11-2023,Boutique_West,SKU0002,Activewear,West,97,39,45,40.65,60.95,0,Rainy,0,65.1,Summer
31-01-2023,Flagship_City,SKU0001,Accessories,East,90,15,19,16.6,66.32,0,Snowy,0,66.73,Summer
30-12-2023,Flagship_City,SKU0015,Footwear,South,66,13,11,13.16,133.34,5,Rainy,0,133.71,Winter
26-11-2023,Boutique_West,SKU0002,Activewear,East,25,45,42,49.03,60.95,0,Rainy,0,62.34,Winter
20-08-2023,Flagship_City,SKU0018,Accessories,Central,124,53,52,47.91,25.3,0,Cloudy,0,26.45,Autumn
28-06-2023,Outlet_Mall,SKU0006,Womenswear,South,24,31,39,33.04,84.13,0,Rainy,0,78.4,Autumn
16-12-2023,Flagship_City,SKU0002,Activewear,West,80,35,37,34.44,60.95,15,Snowy,0,63.48,Spring
22-11-2023,Outlet_Mall,SKU0016,Accessories,East,207,39,34,42.69,24.16,0,Rainy,0,25.38,Winter
14-04-2023,Outlet_Mall,SKU0009,Womenswear,South,83,34,42,33.8,100.09,0,Sunny,0,96.13,Summer
23-06-2023,Plaza_Fashion,SKU0009,Womenswear,South,98,17,15,14.56,100.09,0,Snowy,0,104.62,Winter
22-03-2023,Boutique_West,SKU0008,Winterwear & Jackets,Central,49,20,24,18.36,104.5,20,Sunny,1,96.71,Spring
02-11-2023,Galleria_North,SKU0019,Menswear,East,81,23,18,23.05,106.03,10,Snowy,0,101.42,Spring
22-04-2023,Outlet_Mall,SKU0003,Womenswear,East,106,24,28,23.94,20.78,0,Sunny,0,19.32,Summer
07-08-2023,Outlet_Mall,SKU0015,Footwear,South,65,13,13,14.95,133.34,0,Sunny,0,133.64,Spring
20-01-2023,Plaza_Fashion,SKU0002,Activewear,South,49,44,48,40.49,60.95,5,Cloudy,1,64.57,Autumn
19-12-2023,Galleria_North,SKU0006,Womenswear,Central,104,13,12,11.99,84.13,0,Snowy,0,82.11,Spring
05-04-2023,Boutique_West,SKU0011,Womenswear,North,32,13,10,11.67,40.76,0,Rainy,0,38.73,Winter
25-04-2023,Boutique_West,SKU0016,Accessories,Central,220,25,28,21.53,24.16,0,Snowy,0,25.36,Summer
15-08-2023,Outlet_Mall,SKU0006,Womenswear,South,110,29,31,29.99,84.13,0,Snowy,0,84.6,Spring
15-07-2023,Outlet_Mall,SKU0014,Activewear,West,63,31,33,34.14,39.98,15,Snowy,1,38.78,Summer
10-07-2023,Outlet_Mall,SKU0017,Activewear,North,45,38,34,32.87,61.3,0,Cloudy,0,58.28,Autumn
03-10-2023,Flagship_City,SKU0005,Accessories,East,190,43,35,46.71,28.36,0,Rainy,0,28.47,Winter
12-01-2023,Galleria_North,SKU0011,Womenswear,North,28,18,17,20.6,40.76,0,Cloudy,0,37.81,Summer
18-03-2023,Boutique_West,SKU0004,Winterwear & Jackets,Central,63,3,3,2.64,282.65,0,Cloudy,0,283.4,Winter
14-11-2023,Galleria_North,SKU0007,Accessories,Central,104,42,48,38.82,17.37,20,Sunny,0,16.62,Autumn
20-11-2023,Plaza_Fashion,SKU0018,Accessories,East,199,30,24,32.65,25.3,0,Snowy,0,26.97,Autumn
31-08-2023,Galleria_North,SKU0004,Winterwear & Jackets,West,75,19,21,20.81,282.65,0,Sunny,0,290.29,Summer
12-06-2023,Plaza_Fashion,SKU0016,Accessories,East,43,63,55,57.38,24.16,0,Cloudy,0,22.6,Winter
16-08-2023,Flagship_City,SKU0019,Menswear,East,105,38,38,32.38,106.03,0,Snowy,0,104.22,Summer
03-07-2023,Galleria_North,SKU0001,Accessories,East,171,65,67,69.03,66.32,0,Cloudy,0,63.42,Winter
11-02-2023,Plaza_Fashion,SKU0003,Womenswear,East,35,35,39,36.77,20.78,0,Rainy,1,20.05,Spring
29-08-2023,Flagship_City,SKU0012,Footwear,East,50,17,14,17.82,133.91,20,Rainy,0,125.16,Summer
27-12-2023,Boutique_West,SKU0001,Accessories,Central,76,46,40,52.71,66.32,0,Rainy,0,70.68,Summer
13-05-2023,Boutique_West,SKU0017,Activewear,South,62,9,11,9.88,61.3,0,Cloudy,0,59.27,Summer
11-08-2023,Plaza_Fashion,SKU0015,Footwear,Central,78,20,20,22.84,133.34,0,Sunny,0,124.72,Spring
02-11-2023,Outlet_Mall,SKU0013,Footwear,Central,78,29,33,33.27,87.49,0,Cloudy,0,89.36,Spring
18-05-2023,Flagship_City,SKU0009,Womenswear,North,92,12,11,13.34,100.09,0,Rainy,0,96.4,Autumn
02-08-2023,Plaza_Fashion,SKU0007,Accessories,West,69,53,48,58.24,17.37,0,Sunny,0,17.42,Spring
18-09-2023,Galleria_North,SKU0020,Menswear,East,31,36,29,39.59,146.16,5,Cloudy,1,154.94,Autumn
09-02-2023,Flagship_City,SKU0006,Womenswear,East,107,17,16,18.63,84.13,0,Rainy,1,88.43,Winter
03-03-2023,Galleria_North,SKU0004,Winterwear & Jackets,Central,10,16,19,16.09,282.65,0,Snowy,0,267.39,Summer
13-11-2023,Flagship_City,SKU0007,Accessories,East,134,56,58,59.8,17.37,15,Sunny,0,16.22,Spring
22-10-2023,Plaza_Fashion,SKU0012,Footwear,South,77,29,31,31.56,133.91,0,Rainy,0,134.52,Spring
21-01-2023,Outlet_Mall,SKU0001,Accessories,South,88,29,31,30.56,66.32,0,Rainy,0,71.36,Summer
19-04-2023,Plaza_Fashion,SKU0015,Footwear,Central,53,26,20,28.11,133.34,0,Sunny,0,123.21,Autumn
23-04-2023,Plaza_Fashion,SKU0002,Activewear,Central,128,57,73,53.24,60.95,0,Sunny,1,59.28,Autumn
15-03-2023,Plaza_Fashion,SKU0010,Activewear,East,66,15,13,13.38,109.88,0,Sunny,0,108.38,Autumn
21-03-2023,Galleria_North,SKU0018,Accessories,South,91,42,34,37.03,25.3,0,Rainy,0,23.55,Autumn
01-05-2023,Outlet_Mall,SKU0009,Womenswear,Central,35,42,44,42.75,100.09,0,Cloudy,0,100.46,Winter
15-02-2023,Galleria_North,SKU0020,Menswear,West,80,20,16,21.63,146.16,0,Rainy,0,142.93,Summer
14-05-2023,Plaza_Fashion,SKU0003,Womenswear,West,76,22,23,25.04,20.78,15,Snowy,1,19.72,Summer
12-05-2023,Boutique_West,SKU0006,Womenswear,West,75,10,11,10.39,84.13,0,Sunny,1,84.24,Summer
13-11-2023,Galleria_North,SKU0005,Accessories,South,143,51,65,44.2,28.36,0,Cloudy,0,28.86,Autumn
14-08-2023,Galleria_North,SKU0019,Menswear,Central,81,15,18,14.68,106.03,0,Rainy,0,102.29,Summer
10-09-2023,Flagship_City,SKU0004,Winterwear & Jackets,South,55,4,4,3.87,282.65,0,Snowy,0,281.78,Spring
22-06-2023,Plaza_Fashion,SKU0004,Winterwear & Jackets,North,54,25,29,22.35,282.65,0,Sunny,0,290.97,Summer
15-06-2023,Plaza_Fashion,SKU0019,Menswear,North,89,5,5,5.49,106.03,5,Snowy,0,105.14,Winter
21-04-2023,Boutique_West,SKU0001,Accessories,Central,183,69,75,71.71,66.32,10,Snowy,0,68.36,Spring
01-12-2023,Galleria_North,SKU0007,Accessories,East,146,16,13,16.44,17.37,0,Rainy,0,17.56,Winter
15-03-2023,Flagship_City,SKU0020,Menswear,North,56,12,10,12.7,146.16,0,Snowy,0,152.42,Winter
26-12-2023,Galleria_North,SKU0003,Womenswear,East,109,5,6,4.59,20.78,15,Cloudy,0,21.08,Summer
26-11-2023,Flagship_City,SKU0009,Womenswear,East,37,37,38,36.57,100.09,0,Snowy,0,106.77,Autumn
31-07-2023,Boutique_West,SKU0015,Footwear,North,75,11,12,9.88,133.34,0,Sunny,0,128.12,Summer
16-12-2023,Galleria_North,SKU0002,Activewear,South,101,25,23,23.17,60.95,0,Snowy,0,65.32,Summer
20-06-2023,Plaza_Fashion,SKU0019,Menswear,South,60,31,32,31.41,106.03,0,Sunny,0,102.01,Winter
15-09-2023,Outlet_Mall,SKU0002,Activewear,Central,40,40,32,42.22,60.95,0,Rainy,0,59.85,Autumn
25-08-2023,Galleria_North,SKU0003,Womenswear,West,27,47,53,48.54,20.78,20,Rainy,1,19.92,Summer
